Ticker,Name,Market Cap,Currency,Price,200-DMA,% Diff
CTSH,Cognizant Technology Solutions ,24444639232,USD,51.68000030517578,70.01687858581543,-26.189225585321196
DASH,"DoorDash, Inc.",71427366912,USD,163.92999267578125,215.30559967041015,-23.861714267197264
DECK,Deckers Outdoor Corporation,14254615552,USD,100.41999816894531,103.51065002441406,-2.985829820158392
DG,Dollar General Corporation,24949440512,USD,113.29000091552734,120.45740634918212,-5.950157529440647
DHI,"D.R. Horton, Inc.",41864859648,USD,147.6300048828125,153.3707080078125,-3.7430244663847922
DHR,Danaher Corporation,121142026240,USD,171.16000366210938,207.62549499511718,-17.563108679820548
DIS,Walt Disney Company (The),187577958400,USD,108.0199966430664,108.86561027526855,-0.7767500040315678
DLTR,"Dollar Tree, Inc.",18350921728,USD,94.23999786376953,110.84874996185303,-14.983256106901665
DPZ,Domino's Pizza Inc,10759549952,USD,323.4800109863281,407.1487490844727,-20.549918988154747
DXCM,"DexCom, Inc.",23387762688,USD,60.61000061035156,68.88314998626709,-12.010410931504879
ECL,Ecolab Inc.,71547043840,USD,254.22000122070312,271.5929246520996,-6.396677473704648
EFX,"Equifax, Inc.",21211181056,USD,175.8300018310547,213.85718734741212,-17.781579374548716
EL,"Estee Lauder Companies, Inc. (T",31186720768,USD,86.19999694824219,93.61001907348633,-7.915842981964438
ERIE,Erie Indemnity Company,11289381888,USD,215.89999389648438,289.31272636413576,-25.374871472211836
ES,Eversource Energy (D/B/A),25013084160,USD,66.51000213623047,68.0107608795166,-2.206648953604229
EW,Edwards Lifesciences Corporatio,46040969216,USD,79.95999908447266,81.20425003051758,-1.5322485529726926
EXC,Exelon Corporation,44929069056,USD,43.90999984741211,45.29165632247925,-3.050576170651975
EXE,Expand Energy Corporation,22951616512,USD,95.94000244140625,104.22213172912598,-7.946612826194189
EXPE,"Expedia Group, Inc.",27602677760,USD,229.97999572753906,236.40548179626464,-2.717993686061426
F,Ford Motor Company,49091411968,USD,12.319999694824219,12.40239785671234,-0.6643728320933295
FAST,Fastenal Company,50708705280,USD,44.16999816894531,44.38615287780762,-0.4869868074788286
FE,FirstEnergy Corp.,25641854976,USD,44.33000183105469,45.61285036087036,-2.8124717479094063
FICO,Fair Isaac Corporation,26112960512,USD,1126.0,1461.119599609375,-22.935808930286605
FIS,Fidelity National Information S,22478641152,USD,43.4900016784668,59.98824518203735,-27.50246061291809
FISV,"Fiserv, Inc.",29584930816,USD,55.47999954223633,86.58039976119996,-35.9208323185647
FSLR,"First Solar, Inc.",23634366464,USD,219.9499969482422,222.88175071716307,-1.3153852926439336
GDDY,GoDaddy Inc.,12078070784,USD,91.0199966430664,117.31760032653808,-22.415736096097916
GE,GE Aerospace,310471131136,USD,297.1499938964844,298.4407977294922,-0.43251587679302705
GEHC,GE HealthCare Technologies Inc.,28871981056,USD,63.470001220703125,76.03086067199708,-16.520738211135676
GEN,Gen Digital Inc.,13736454144,USD,22.68000030517578,25.295513734817504,-10.339831232767782
GIS,"General Mills, Inc.",18508064768,USD,34.68000030517578,43.93744462966919,-21.06960111704409
GPC,Genuine Parts Company,14568867840,USD,104.72000122070312,124.97360786437989,-16.206307067373594
GPN,Global Payments Inc.,18916327424,USD,69.19000244140625,77.60243547439575,-10.840423991287107
HBAN,Huntington Bancshares Incorpora,32677347328,USD,16.1200008392334,16.54397570133209,-2.5627144874526997
HCA,"HCA Healthcare, Inc.",96542466048,USD,435.19000244140625,458.14008697509763,-5.009403277766178
HD,"Home Depot, Inc. (The)",316188983296,USD,317.45001220703125,366.08069229125977,-13.284142296566992
HIG,"The Hartford Insurance Group, I",36190752768,USD,132.02000427246094,132.81757019042968,-0.6004972962727839
HII,"Huntington Ingalls Industries, ",12462705664,USD,316.2799987792969,338.9619339752197,-6.691587733736803
HOOD,"Robinhood Markets, Inc.",69365907456,USD,77.02999877929688,105.89672485351562,-27.25931903385057
HPQ,HP Inc.,20819888128,USD,22.68000030517578,22.78077880859375,-0.4423839249075745
HRL,Hormel Foods Corporation,11247809536,USD,20.440000534057617,23.49129593849182,-12.98904671936163
HSY,The Hershey Company,37716697088,USD,185.94000244140625,191.85566772460936,-3.083393549621105
IBM,International Business Machines,215948050432,USD,229.75999450683594,267.71043983459475,-14.175930289161132
ICE,Intercontinental Exchange Inc.,88118165504,USD,155.82000732421875,163.32148094177245,-4.593072248853858
IDXX,"IDEXX Laboratories, Inc.",44183154688,USD,560.1099853515625,642.2726480102539,-12.79248974921
INSM,Insmed Incorporated,21967859712,USD,101.3499984741211,155.83544982910155,-34.96345113690913
INTU,Intuit Inc.,110282801152,USD,396.30999755859375,577.0069738769531,-31.316255175261198
IP,International Paper Company,17489944576,USD,33.029998779296875,41.427731647491456,-20.27080058268912
IQV,"IQVIA Holdings, Inc.",29826699264,USD,178.7100067138672,197.00479965209962,-9.286470670024338
IR,Ingersoll Rand Inc.,29643765760,USD,75.75,82.51414070129394,-8.197553345166043
ISRG,"Intuitive Surgical, Inc.",159394529280,USD,450.05999755859375,498.6360510253906,-9.741785289472249
IT,"Gartner, Inc.",10621916160,USD,158.64999389648438,216.79570022583007,-26.82050717277923
ITW,Illinois Tool Works Inc.,73294446592,USD,254.75999450683594,258.5111968994141,-1.451079271447464
J,Jacobs Solutions Inc.,13984318464,USD,118.43000030517578,140.24001434326172,-15.551919429145345
JKHY,"Jack Henry & Associates, Inc.",10362046464,USD,145.83999633789062,164.1730694580078,-11.166918655197833
JPM,JP Morgan Chase & Co.,809480355840,USD,302.1000061035156,302.75712646484374,-0.21704538188779265
KHC,The Kraft Heinz Company,28411232256,USD,23.959999084472656,24.143738889694212,-0.7610246534764609
KKR,KKR & Co. Inc.,94726668288,USD,102.5199966430664,119.28199840545655,-14.052415273437745
KMB,Kimberly-Clark Corporation,32633055232,USD,98.30999755859375,108.42670734405517,-9.330459287451653
KR,Kroger Company (The),41540218880,USD,65.63999938964844,66.95194110870361,-1.9595275317336847
LDOS,"Leidos Holdings, Inc.",16365946880,USD,130.11000061035156,177.72643714904785,-26.79198283751304
LEN,Lennar Corporation,21767843840,USD,88.37999725341797,113.3519476699829,-22.03045552359559
LH,Labcorp Holdings Inc.,20837838848,USD,254.1199951171875,267.95170524597165,-5.162016086476129
LHX,"L3Harris Technologies, Inc.",55821418496,USD,299.6400146484375,309.51582427978514,-3.190728504536966
LMT,Lockheed Martin Corporation,116782776320,USD,506.510009765625,521.9124021911621,-2.951145127203858
LOW,"Lowe's Companies, Inc.",128366419968,USD,229.1999969482422,247.2989096069336,-7.318638277644862
LULU,lululemon athletica inc.,15388871680,USD,131.17999267578125,178.41179931640625,-26.47347699064525
LVS,Las Vegas Sands Corp.,35192668160,USD,53.11000061035156,56.6172735786438,-6.194704807571638
MA,Mastercard Incorporated,437798141952,USD,495.4800109863281,545.2630670166016,-9.130098670108111
MAA,Mid-America Apartment Communiti,15430127616,USD,129.30999755859375,131.3612000656128,-1.5614979963600395
MCD,McDonald's Corporation,195921985536,USD,275.75,306.7520347595215,-10.106545758963126
MCK,McKesson Corporation,88330805248,USD,736.0900268554688,813.2789639282227,-9.491077538747994
MCO,Moody's Corporation,78834966528,USD,451.32000732421875,481.08819137573244,-6.187677142186299
MDT,Medtronic plc.,97767841792,USD,76.1500015258789,92.65018203735352,-17.809118286267665
MELI,"MercadoLibre, Inc.",82764169216,USD,1632.52001953125,2077.9898040771486,-21.437534663156598
META,"Meta Platforms, Inc.",1547498946560,USD,609.6300048828125,675.0011187744141,-9.684593413755316
MKC,"McCormick & Company, Incorporat",12990502912,USD,48.31999969482422,63.238680362701416,-23.59106891907303
MLM,"Martin Marietta Materials, Inc.",35449896960,USD,590.3800048828125,621.2411270141602,-4.96765600173219
MMM,3M Company,74735370240,USD,143.2899932861328,156.85847518920897,-8.650142675879845
MRSH,Marsh,78652948480,USD,163.25,184.93300003051758,-11.724786829251377
MSFT,Microsoft Corporation,3083691884544,USD,415.1199951171875,464.3681936645508,-10.60542027194461
MSI,"Motorola Solutions, Inc.",63740641280,USD,383.989990234375,428.4553466796875,-10.378060815414392
MSTR,Strategy Inc,65740513280,USD,187.58999633789062,223.4642004776001,-16.05366947503767
MTD,"Mettler-Toledo International, I",22768631808,USD,1124.4599609375,1337.1623486328126,-15.906997973192338
NDAQ,"Nasdaq, Inc.",50282233856,USD,88.91000366210938,90.1030619430542,-1.3241040373287771
NFLX,"Netflix, Inc.",368402759680,USD,87.48999786376953,103.33543502807618,-15.333982152396652
NKE,"Nike, Inc.",65366351872,USD,44.13999938964844,62.679545879364014,-29.578303782541205
NOC,Northrop Grumman Corporation,78050238464,USD,549.52001953125,618.2352496337891,-11.114738304430627
NOW,"ServiceNow, Inc.",94034665472,USD,91.18000030517578,147.455779876709,-38.1645125193374
NRG,"NRG Energy, Inc.",29139341312,USD,138.11000061035156,158.74762168884277,-13.000271033315059
NVR,"NVR, Inc.",16125758464,USD,5974.06982421875,7433.832143554688,-19.63674039373605
ORCL,Oracle Corporation,563561234432,USD,195.9499969482422,209.82100982666014,-6.610878905728857
ORLY,"O'Reilly Automotive, Inc.",77369933824,USD,92.95999908447266,97.27715000152588,-4.437990748069309
OTIS,Otis Worldwide Corporation,28709636096,USD,74.81999969482422,86.54817790985108,-13.551040008309567
PAYX,"Paychex, Inc.",33654261760,USD,93.93000030517578,111.5155824661255,-15.76961871341307
PCG,Pacific Gas & Electric Co.,35389751296,USD,16.06999969482422,16.119142088890076,-0.3048697864617034
PDD,PDD Holdings Inc.,140603097088,USD,98.77999877929688,114.64615001678467,-13.839235975359776
PEG,Public Service Enterprise Group,38435528704,USD,77.12999725341797,81.27244506835937,-5.09698928272323
PG,Procter & Gamble Company (The),340953464832,USD,146.4199981689453,148.34497161865235,-1.2976330971672834
PGR,Progressive Corporation (The),113361272832,USD,194.0,213.06924591064453,-8.949788050895746
PHM,"PulteGroup, Inc.",22391670784,USD,117.55000305175781,125.17503002166748,-6.091492024080036
PLTR,Palantir Technologies Inc.,330349608960,USD,137.8000030517578,163.93307510375976,-15.941305337840639
PNR,Pentair plc.,12414537728,USD,76.81999969482422,100.85630661010742,-23.832229954843875
PODD,Insulet Corporation,10677841920,USD,154.16000366210938,278.96465057373047,-44.73851674573914
PPL,PPL Corporation,27010248704,USD,35.90999984741211,36.29289390563965,-1.0550110972772142
PRU,"Prudential Financial, Inc.",35013844992,USD,100.80999755859375,102.69500713348388,-1.8355415978889678
PSKY,Paramount Skydance Corporation,12411629568,USD,11.09000015258789,13.34160831451416,-16.87658720633234
PTC,PTC Inc.,16938924032,USD,146.64999389648438,176.44660034179688,-16.887039131155333
PYPL,"PayPal Holdings, Inc.",40021123072,USD,45.369998931884766,58.37360822677612,-22.27652134227085
RCL,Royal Caribbean Cruises Ltd.,73817980928,USD,275.239990234375,295.71182922363283,-6.922901611005883
RJF,"Raymond James Financial, Inc.",30076299264,USD,154.3300018310547,159.96276802062988,-3.521298274138862
RMD,ResMed Inc.,29991858176,USD,206.75999450683594,253.62769515991212,-18.478936467693774
ROL,"Rollins, Inc.",25917188096,USD,53.83000183105469,57.877447566986085,-6.993131014022302
ROP,"Roper Technologies, Inc.",34646949888,USD,343.32000732421875,433.1965213012695,-20.747284328847492
RSG,"Republic Services, Inc.",61482872832,USD,200.02000427246094,218.8879203033447,-8.619898258769043
RTX,RTX Corporation,237137477632,USD,176.08999633789062,178.56795738220214,-1.3876851595539863
SCHW,Charles Schwab Corporation (The,155263369216,USD,88.61000061035156,95.0477725982666,-6.773196059128317
SHOP,Shopify Inc.,143274049536,USD,110.41000366210938,141.67184993743896,-22.066378246020324
SHW,Sherwin-Williams Company (The),78139097088,USD,316.82000732421875,340.48552368164064,-6.950520568842022
SJM,The J.M. Smucker Company,10584845312,USD,99.25,102.96068134307862,-3.6039790089521073
SMCI,"Super Micro Computer, Inc.",21239044096,USD,35.369998931884766,37.2733499622345,-5.10646623466422
SO,Southern Company (The),103486242816,USD,91.80000305175781,91.81407276153564,-0.015324132079808095
SOLV,Solventum Corporation,12707560448,USD,73.37999725341797,73.79140008926392,-0.5575213850777749
SPGI,S&P Global Inc.,124355518464,USD,420.1199951171875,486.04931228637696,-13.56432680854085
STE,STERIS plc (Ireland),20360597504,USD,207.4499969482422,242.26938568115236,-14.372178570979466
SYF,Synchrony Financial,24602118144,USD,73.13999938964844,73.64383880615235,-0.6841569161408434
SYK,Stryker Corporation,109330513920,USD,285.4700012207031,360.4981655883789,-20.81235676892288
SYY,Sysco Corporation,34639548416,USD,72.44000244140625,77.96023880004883,-7.080835620322801
T,AT&T Inc.,174820196352,USD,25.15999984741211,26.171688117980956,-3.865582785520727
TDG,Transdigm Group Incorporated,67963777024,USD,1215.0799560546875,1301.7586724853516,-6.658585670504868
TEL,TE Connectivity plc,60188913664,USD,206.1999969482422,220.39853637695313,-6.4422113059892645
TKO,"TKO Group Holdings, Inc.",14003211264,USD,186.7899932861328,193.84469833374024,-3.6393592954816922
TMO,Thermo Fisher Scientific Inc,172803981312,USD,465.0,527.0702925109863,-11.776473345762039
TMUS,"T-Mobile US, Inc.",209547296768,USD,193.6300048828125,214.242346572876,-9.621039920346497
TRI,Thomson Reuters Corp,40571920384,USD,92.94000244140625,130.89662147521972,-28.997401618191574
TRMB,Trimble Inc.,14173179904,USD,60.79999923706055,75.35484981536865,-19.315081396844135
TSCO,Tractor Supply Company,16074380288,USD,30.649999618530273,52.12876108169556,-41.20328397888458
TTD,"The Trade Desk, Inc.",10850100224,USD,23.079999923706055,40.15097502708435,-42.516962768308495
TTWO,"Take-Two Interactive Software, ",40821927936,USD,220.4499969482422,231.4105497741699,-4.7364101751730665
TYL,"Tyler Technologies, Inc.",13686712320,USD,324.5799865722656,445.18739883422853,-27.091380523749432
UAL,"United Airlines Holdings, Inc.",32320653312,USD,99.58000183105469,100.89060001373291,-1.299029029959009
UBER,"Uber Technologies, Inc.",153585942528,USD,75.44999694824219,84.81305015563964,-11.039637402752767
UHS,"Universal Health Services, Inc.",10288758784,USD,169.9600067138672,200.3219078063965,-15.156555478631384
ULTA,"Ulta Beauty, Inc.",22812153856,USD,521.5800170898438,567.9865005493164,-8.170349720387993
V,Visa Inc.,606256889856,USD,318.7900085449219,331.1763740539551,-3.740111457049544
VEEV,Veeva Systems Inc.,27146471424,USD,166.33999633789062,234.63300010681152,-29.106308037587215
VICI,VICI Properties Inc.,31054340096,USD,28.84000015258789,29.22331855773926,-1.3116867764145557
VLTO,Veralto Corp,21327839232,USD,86.83999633789062,98.71339305877686,-12.028151756283433
VMC,Vulcan Materials Company (Holdi,36814057472,USD,283.7200012207031,291.7478321838379,-2.751633457922742
VRSK,"Verisk Analytics, Inc.",22518722560,USD,171.8699951171875,220.8972348022461,-22.194591855778214
VRTX,Vertex Pharmaceuticals Incorpor,109090652160,USD,429.82000732421875,435.2403489685059,-1.245367452060231
VST,Vistra Corp.,49781641216,USD,147.72000122070312,176.64637901306153,-16.37530186238323
WDAY,"Workday, Inc.",31917303808,USD,127.83000183105469,193.07664985656737,-33.79313245489968
WFC,Wells Fargo & Company,231472726016,USD,75.63999938964844,83.43300067901612,-9.340430316475079
WM,"Waste Management, Inc.",86487367680,USD,215.3699951171875,221.73514167785643,-2.870607930030511
WRB,W.R. Berkley Corporation,24451135488,USD,65.68000030517578,70.13266017913818,-6.348910568327337
WSM,"Williams-Sonoma, Inc.",21440942080,USD,182.10000610351562,192.34681701660156,-5.327257852258372
WTW,Willis Towers Watson Public Lim,24212682752,USD,256.3599853515625,313.82138916015623,-18.31022543185187
WY,Weyerhaeuser Company,16966133760,USD,23.530000686645508,24.18768437385559,-2.7190849568095476
WYNN,"Wynn Resorts, Limited",10629836800,USD,102.41999816894531,115.12337287902832,-11.034574815169563
XYL,Xylem Inc.,27032881152,USD,113.7300033569336,135.72793941497804,-16.20737495379444
ZBH,"Zimmer Biomet Holdings, Inc.",15927766016,USD,82.33000183105469,94.17266292572022,-12.575476498956572
ZBRA,Zebra Technologies Corporation,11118800896,USD,226.02999877929688,263.72855026245117,-14.294452172750482
ZS,"Zscaler, Inc.",24461090816,USD,152.1300048828125,230.1804751968384,-33.90838004278216
ZTS,Zoetis Inc.,34724667392,USD,82.83000183105469,129.91514781951904,-36.24299920273813
