Ticker,Name,Market Cap,Currency,Price,200-DMA,% Diff
EFX,"Equifax, Inc.",19104901120,USD,158.3699951171875,211.84086402893067,-25.241054957385735
EL,"Estee Lauder Companies, Inc. (T",29044895744,USD,80.27999877929688,93.41486358642578,-14.060786798641267
EMR,Emerson Electric Company,74521305088,USD,133.0500030517578,136.77737983703614,-2.725141240254292
ERIE,Erie Indemnity Company,11140356096,USD,213.0500030517578,285.8949317932129,-25.47961528543068
ES,Eversource Energy (D/B/A),25261295616,USD,67.16999816894531,68.11252153396606,-1.3837740018929345
EXC,Exelon Corporation,44386770944,USD,43.380001068115234,45.327540493011476,-4.296591881477685
EXE,Expand Energy Corporation,23131037696,USD,96.69000244140625,103.57806591033936,-6.650117868483518
EXPE,"Expedia Group, Inc.",26132406272,USD,217.72999572753906,237.27099349975586,-8.235729738383258
EXR,Extra Space Storage Inc,30212997120,USD,136.89999389648438,137.09836742401123,-0.14469430326135013
FAST,Fastenal Company,49663995904,USD,43.2599983215332,44.318857440948484,-2.3891841544564474
FDS,FactSet Research Systems Inc.,7744529408,USD,212.5800018310547,271.88112663269044,-21.811416458396238
FE,FirstEnergy Corp.,25346852864,USD,43.81999969482422,45.720568084716795,-4.156922080169623
FICO,Fair Isaac Corporation,25477296128,USD,1098.5899658203125,1450.1358489990234,-24.242272434087496
FIS,Fidelity National Information S,21605548032,USD,41.79999923706055,59.055171165466305,-29.21873154860326
FISV,"Fiserv, Inc.",29504944128,USD,55.33000183105469,84.39479974746705,-34.43908629842407
GD,General Dynamics Corporation,90458890240,USD,334.5,337.99005859375,-1.032592085184647
GDDY,GoDaddy Inc.,11543490560,USD,87.18000030517578,115.34470039367676,-24.41785360954909
GE,GE Aerospace,294150897664,USD,281.5299987792969,299.0262600708008,-5.851078526468312
GEHC,GE HealthCare Technologies Inc.,27639224320,USD,60.7599983215332,75.67273292541503,-19.706879912187393
GEN,Gen Digital Inc.,14202815488,USD,23.450000762939453,25.1190588760376,-6.644588562552989
GIS,"General Mills, Inc.",17606144000,USD,32.9900016784668,43.573324317932126,-24.288536174665655
GPC,Genuine Parts Company,12920270848,USD,92.87000274658203,124.18182041168212,-25.21449400668836
GPN,Global Payments Inc.,18486071296,USD,67.58000183105469,77.2271802330017,-12.49194697105419
GRMN,Garmin Ltd.,43537289216,USD,225.75,227.02416816711425,-0.5612478078441119
HBAN,Huntington Bancshares Incorpora,31238082560,USD,15.40999984741211,16.52852590560913,-6.76724630245118
HCA,"HCA Healthcare, Inc.",93838237696,USD,423.0,460.29782760620117,-8.102977109444588
HD,"Home Depot, Inc. (The)",296328200192,USD,297.510009765625,364.5109558105469,-18.381051372224142
HII,"Huntington Ingalls Industries, ",12852412416,USD,326.1700134277344,340.73614059448244,-4.274899381478736
HOOD,"Robinhood Markets, Inc.",69464965120,USD,77.13999938964844,105.25007484436036,-26.70789117849083
HPQ,HP Inc.,19103256576,USD,20.809999465942383,22.692600870132445,-8.29610239462637
HRL,Hormel Foods Corporation,10862610432,USD,19.739999771118164,23.298554954528807,-15.273716289940664
HSY,The Hershey Company,37927653376,USD,186.97999572753906,192.07358116149902,-2.6518927814841886
IBM,International Business Machines,206116847616,USD,219.3000030517578,266.81815574646,-17.809190143663077
ICE,Intercontinental Exchange Inc.,87292510208,USD,154.36000061035156,162.6489762878418,-5.096235996481857
IDXX,"IDEXX Laboratories, Inc.",41712541696,USD,528.7899780273438,641.419797668457,-17.559454829819643
INSM,Insmed Incorporated,23656361984,USD,109.13999938964844,156.0516498565674,-30.061617746455816
INTU,Intuit Inc.,109361717248,USD,393.0,566.8629142761231,-30.67106877121144
IP,International Paper Company,16023183360,USD,30.260000228881836,40.89648771286011,-26.008315331767662
IQV,"IQVIA Holdings, Inc.",28226127872,USD,169.1199951171875,196.38954963684083,-13.885440732503119
IR,Ingersoll Rand Inc.,27530545152,USD,70.3499984741211,82.1211540222168,-14.333889590629934
ISRG,"Intuitive Surgical, Inc.",149145059328,USD,421.1199951171875,496.92395095825196,-15.254639204829346
IT,"Gartner, Inc.",9790373888,USD,146.22999572753906,211.6889501953125,-30.922234914660606
ITW,Illinois Tool Works Inc.,71257530368,USD,247.67999267578125,258.40942672729494,-4.1521062862914455
J,Jacobs Solutions Inc.,13049118720,USD,110.51000213623047,139.5087992477417,-20.786357038321835
JKHY,"Jack Henry & Associates, Inc.",9724720128,USD,136.8699951171875,163.31578254699707,-16.193038429828
JPM,JP Morgan Chase & Co.,797985275904,USD,297.80999755859375,302.9277020263672,-1.6894144819175283
KHC,The Kraft Heinz Company,27178024960,USD,22.920000076293945,24.04289231300354,-4.670370860922923
KKR,KKR & Co. Inc.,90418855936,USD,96.97000122070312,117.98442687988282,-17.811185946238474
KMB,Kimberly-Clark Corporation,31836399616,USD,95.91000366210938,107.77086307525634,-11.0056271933765
KR,Kroger Company (The),40705335296,USD,66.0199966430664,66.86235273361206,-1.2598361501003463
KVUE,Kenvue Inc.,32851349504,USD,17.110000610351562,17.268020086288452,-0.9150989815118638
LDOS,"Leidos Holdings, Inc.",15558404096,USD,123.69000244140625,176.85470905303956,-30.06123325542266
LEN,Lennar Corporation,20270350336,USD,82.30000305175781,112.6530659866333,-26.943840958999722
LH,Labcorp Holdings Inc.,20532799488,USD,250.39999389648438,267.7582777404785,-6.4828187537187665
LHX,"L3Harris Technologies, Inc.",56520024064,USD,303.3900146484375,310.4438966369629,-2.2721921947701618
LII,"Lennox International, Inc.",17399635968,USD,499.989990234375,517.0002445983887,-3.2901830398992193
LMT,Lockheed Martin Corporation,118973136896,USD,516.010009765625,524.5601177978516,-1.6299577002004462
LOW,"Lowe's Companies, Inc.",122328940544,USD,218.4199981689453,247.24532081604005,-11.658591779191596
LULU,lululemon athletica inc.,13976446976,USD,119.13999938964844,176.1000993347168,-32.345296885269335
LVS,Las Vegas Sands Corp.,33900525568,USD,51.15999984741211,56.622417221069334,-9.647093221630687
MA,Mastercard Incorporated,436667154432,USD,494.20001220703125,543.5768023681641,-9.083682369449232
MAA,Mid-America Apartment Communiti,15000551424,USD,125.70999908447266,130.92749351501465,-3.9850258264843785
MAS,Masco Corporation,13140980736,USD,65.13999938964844,67.43675477981567,-3.405791689808113
MCD,McDonald's Corporation,196376723456,USD,276.3900146484375,306.2701582336426,-9.756139402393416
MCK,McKesson Corporation,91423596544,USD,760.5700073242188,814.0788473510743,-6.572930890044326
MCO,Moody's Corporation,74918723584,USD,428.8999938964844,479.3808854675293,-10.53043479650051
MDT,Medtronic plc.,97767841792,USD,76.1500015258789,92.2995613861084,-17.49689772920209
MELI,"MercadoLibre, Inc.",78418911232,USD,1546.81005859375,2057.8810546875,-24.834817101290575
META,"Meta Platforms, Inc.",1559175626752,USD,614.22998046875,672.5967453002929,-8.677824452671711
MKC,"McCormick & Company, Incorporat",12460881920,USD,46.349998474121094,62.646722602844235,-26.01368986537095
MLM,"Martin Marietta Materials, Inc.",33545240576,USD,558.6599731445312,621.1951919555664,-10.06691932276067
MMM,3M Company,76263563264,USD,146.22000122070312,156.77816482543946,-6.73446051399571
MOS,Mosaic Company (The),6916343296,USD,21.760000228881836,27.666939849853517,-21.350173358630244
MRSH,Marsh,77593001984,USD,161.0500030517578,183.89147476196288,-12.421169464094007
MSCI,MSCI Inc.,40852541440,USD,561.719970703125,562.1609970092774,-0.07845195744611289
MSFT,Microsoft Corporation,3134205460480,USD,421.9200134277344,461.91265472412107,-8.658052748148338
MSI,"Motorola Solutions, Inc.",65282744320,USD,393.2799987792969,427.64974334716794,-8.036891194850915
MSTR,Strategy Inc,62217502720,USD,177.4199981689453,218.00655033111573,-18.61712508203364
MTD,"Mettler-Toledo International, I",20846968832,USD,1031.6400146484375,1331.823798828125,-22.539301703710358
NCLH,Norwegian Cruise Line Holdings ,7125389824,USD,15.520000457763672,21.754100065231324,-28.657124812215763
NFLX,"Netflix, Inc.",366423670784,USD,87.0199966430664,102.5641900253296,-15.155575623835515
NKE,"Nike, Inc.",62019551232,USD,41.880001068115234,61.83947834014893,-32.276270446924386
NOC,Northrop Grumman Corporation,76796076032,USD,540.6900024414062,617.867529296875,-12.490950437757387
NOW,"ServiceNow, Inc.",98046451712,USD,95.06999969482422,144.79992996215822,-34.34389110570035
NRG,"NRG Energy, Inc.",26966179840,USD,127.80999755859375,158.13628150939942,-19.177309382352657
NVR,"NVR, Inc.",15017835520,USD,5563.6201171875,7382.7750952148435,-24.640530892054823
NWS,News Corporation,16256301056,USD,29.739999771118164,30.028093309402465,-0.9594133577375374
NWSA,News Corporation,14168235008,USD,25.920000076293945,26.368048849105836,-1.699210947976848
OMC,Omnicom Group Inc.,20186990592,USD,70.83000183105469,75.70342937469482,-6.437525464690719
ORCL,Oracle Corporation,554933092352,USD,192.9499969482422,208.48315620422363,-7.450558375452476
ORLY,"O'Reilly Automotive, Inc.",73332998144,USD,88.48999786376953,97.07529991149903,-8.843961394460266
OTIS,Otis Worldwide Corporation,27247679488,USD,71.01000213623047,86.2028532409668,-17.624533914517958
PAYX,"Paychex, Inc.",32797947904,USD,91.54000091552734,108.82591087341308,-15.884002090267646
PCG,Pacific Gas & Electric Co.,35521880064,USD,16.1299991607666,16.185002937316895,-0.33984409371637936
PDD,PDD Holdings Inc.,136404090880,USD,95.83000183105469,114.1650500869751,-16.060123691052652
PEG,Public Service Enterprise Group,38091689984,USD,76.44000244140625,81.06805160522461,-5.708844695510229
PG,Procter & Gamble Company (The),329659777024,USD,141.57000732421875,148.07889503479004,-4.395553943755504
PGR,Progressive Corporation (The),116709515264,USD,199.72999572753906,212.27059494018556,-5.90783627670155
PHM,"PulteGroup, Inc.",20974452736,USD,110.11000061035156,125.12849990844727,-12.00246091744429
PLTR,Palantir Technologies Inc.,321215856640,USD,133.99000549316406,163.35442504882812,-17.975894774131017
PNR,Pentair plc.,11745489920,USD,72.68000030517578,100.17305263519287,-27.44555707026364
PODD,Insulet Corporation,10213769216,USD,147.4600067138672,275.458000793457,-46.46733575023833
POOL,Pool Corporation,6390281216,USD,175.35000610351562,252.69103378295898,-30.606953686323912
PPG,"PPG Industries, Inc.",22878455808,USD,102.63999938964844,106.07878665924072,-3.241729452127673
PPL,PPL Corporation,26241980416,USD,34.880001068115234,36.30320114135742,-3.9203156429663877
PRU,"Prudential Financial, Inc.",35402850304,USD,101.93000030517578,102.75862411499024,-0.8063788484431234
PSKY,Paramount Skydance Corporation,11068622848,USD,9.890000343322754,13.276223459243774,-25.50592136623996
PTC,PTC Inc.,16391427072,USD,141.91000366210938,174.92380043029786,-18.873244628219442
PYPL,"PayPal Holdings, Inc.",39174303744,USD,44.40999984741211,57.63363426208496,-22.944300813201004
RCL,Royal Caribbean Cruises Ltd.,69808472064,USD,260.2900085449219,293.7713882446289,-11.397086659721422
RJF,"Raymond James Financial, Inc.",30033426432,USD,154.11000061035156,159.6440467071533,-3.4664907404616474
RL,Ralph Lauren Corporation,19817973760,USD,326.80999755859375,339.10813995361326,-3.6266137394111997
RMD,ResMed Inc.,29283983360,USD,201.8800048828125,251.09332244873048,-19.59961224216411
ROL,"Rollins, Inc.",25719787520,USD,53.41999816894531,57.58432386398315,-7.231700253829787
ROP,"Roper Technologies, Inc.",32384380928,USD,320.8999938964844,427.33375579833984,-24.90647192216706
RSG,"Republic Services, Inc.",64092585984,USD,208.32000732421875,217.99636192321776,-4.43876884624671
RTX,RTX Corporation,230525255680,USD,171.17999267578125,179.10726196289062,-4.4259898790434455
RVTY,"Revvity, Inc.",10483272704,USD,93.97000122070312,94.24162113189698,-0.2882165097878642
SCHW,Charles Schwab Corporation (The,158052630528,USD,90.87999725341797,94.88608348846435,-4.221995563272896
SHOP,Shopify Inc.,130128805888,USD,100.27999877929688,141.0431999206543,-28.901216906798265
SHW,Sherwin-Williams Company (The),74015350784,USD,300.1000061035156,339.8142497253418,-11.687044805780111
SJM,The J.M. Smucker Company,10722421760,USD,100.54000091552734,102.81083724975586,-2.2087519127113375
SMCI,"Super Micro Computer, Inc.",18668029952,USD,31.040000915527344,36.6533499622345,-15.314695798585475
SPGI,S&P Global Inc.,119332397056,USD,403.1499938964844,483.1414289855957,-16.55652574797021
STE,STERIS plc (Ireland),20817960960,USD,212.11000061035156,241.8487161254883,-12.296412398445888
STZ,"Constellation Brands, Inc.",24516184064,USD,142.35000610351562,146.6998692703247,-2.9651445420128986
SW,Smurfit WestRock plc,19656912896,USD,37.47999954223633,41.127170906066894,-8.86803367088046
SYF,Synchrony Financial,24010106880,USD,71.37999725341797,73.64547084808349,-3.076188621753484
SYK,Stryker Corporation,117599756288,USD,306.760009765625,358.02024658203123,-14.317692171261399
SYY,Sysco Corporation,34701709312,USD,72.56999969482422,77.82922233581543,-6.75738814182012
T,AT&T Inc.,166968590336,USD,24.030000686645508,26.119456338882447,-7.999613870701028
TAP,Molson Coors Beverage Company,7659597824,USD,40.84000015258789,46.0404450416565,-11.29538362273289
TDG,Transdigm Group Incorporated,64266006528,USD,1148.969970703125,1293.737470703125,-11.189866822155281
TECH,Bio-Techne Corp,6779426816,USD,43.29999923706055,57.698068599700925,-24.95416174591849
TEL,TE Connectivity plc,59870748672,USD,205.11000061035156,220.4350609588623,-6.952188223528877
TJX,"TJX Companies, Inc. (The)",163030188032,USD,147.42999267578125,148.42105865478516,-0.6677394623016641
TKO,"TKO Group Holdings, Inc.",14249106432,USD,190.07000732421875,194.33985847473144,-2.1971052073539887
TMO,Thermo Fisher Scientific Inc,162896560128,USD,438.3399963378906,526.3355160522461,-16.718522127171198
TMUS,"T-Mobile US, Inc.",200445952000,USD,185.22000122070312,213.01087844848632,-13.046693873197668
TRI,Thomson Reuters Corp,36114862080,USD,82.7300033569336,126.1466707611084,-34.417608599750984
TRMB,Trimble Inc.,12851438592,USD,55.130001068115234,74.63464979171754,-26.13350337682806
TSCO,Tractor Supply Company,16032423936,USD,30.56999969482422,51.43980781555176,-40.57131822024029
TTD,"The Trade Desk, Inc.",9942791168,USD,21.149999618530273,38.5217750453949,-45.09598897349186
TYL,"Tyler Technologies, Inc.",12831328256,USD,311.8900146484375,438.94474868774415,-28.945495855491068
UAL,"United Airlines Holdings, Inc.",30136299520,USD,92.8499984741211,101.00494995117188,-8.073813690312281
UBER,"Uber Technologies, Inc.",152853118976,USD,75.08999633789062,84.46045013427734,-11.094487161137945
UHS,"Universal Health Services, Inc.",10208849920,USD,168.63999938964844,200.60293502807616,-15.93343369275939
ULTA,"Ulta Beauty, Inc.",21618143232,USD,494.2799987792969,567.6018005371094,-12.91782402529902
V,Visa Inc.,619492999168,USD,325.75,329.8080847167969,-1.2304382169046946
VEEV,Veeva Systems Inc.,25925746688,USD,158.86000061035156,231.3390500640869,-31.330226969314857
VICI,VICI Properties Inc.,30042165248,USD,27.899999618530273,29.144289445877074,-4.2694121249980395
VLTO,Veralto Corp,20834185216,USD,84.83000183105469,98.26732563018798,-13.6742540951021
VMC,Vulcan Materials Company (Holdi,34752249856,USD,267.8299865722656,291.8657763671875,-8.235220344807804
VRSK,"Verisk Analytics, Inc.",21297600512,USD,162.5500030517578,217.73191398620605,-25.343969987764027
VST,Vistra Corp.,47097643008,USD,139.67999267578125,175.33400123596192,-20.334908408437013
WAT,Waters Corporation,32324747264,USD,329.2200012207031,337.08550048828124,-2.333384039415709
WDAY,"Workday, Inc.",31213191168,USD,125.01000213623047,190.10669990539552,-34.24219020242827
WEC,"WEC Energy Group, Inc.",35556212736,USD,109.16000366210938,109.67622615814209,-0.47067857284619485
WFC,Wells Fargo & Company,224679100416,USD,73.41999816894531,83.24667720794677,-11.804289815021473
WM,"Waste Management, Inc.",88274386944,USD,219.82000732421875,221.4546286010742,-0.7381291992772265
WRB,W.R. Berkley Corporation,24737787904,USD,66.44999694824219,70.10288436889648,-5.210751959123416
WSM,"Williams-Sonoma, Inc.",19856123904,USD,168.63999938964844,192.0845797729492,-12.205342256527363
WTW,Willis Towers Watson Public Lim,23458988032,USD,248.3800048828125,312.40834007263186,-20.49507870850483
WY,Weyerhaeuser Company,16353247232,USD,22.68000030517578,24.136898918151857,-6.035980918329297
WYNN,"Wynn Resorts, Limited",9903329280,USD,95.41999816894531,114.81928188323974,-16.895492983505722
XYL,Xylem Inc.,25699420160,USD,108.12000274658203,135.2147752380371,-20.038322323693126
YUM,"Yum! Brands, Inc.",41334915072,USD,149.97000122070312,151.57975883483886,-1.0619871851687779
ZBH,"Zimmer Biomet Holdings, Inc.",16192808960,USD,83.69999694824219,93.85803558349609,-10.822769272874154
ZBRA,Zebra Technologies Corporation,12353720320,USD,259.3500061035156,261.50450019836427,-0.823884137066222
ZS,"Zscaler, Inc.",25895344128,USD,161.0500030517578,226.8049500656128,-28.99184827969258
ZTS,Zoetis Inc.,31115112448,USD,74.22000122070312,128.07119506835937,-42.047857692678356
