Ticker,Name,Market Cap,Currency,Price,200-DMA,% Diff
BX,Blackstone Inc.,142967996416,USD,116.97000122070312,140.14132884979247,-16.53425710978169
CDW,CDW Corporation,16026670080,USD,125.44999694824219,137.15643814086914,-8.535101487983843
CEG,Constellation Energy Corporatio,103932436480,USD,287.75,322.29019401550295,-10.7171098149643
CBRE,CBRE Group Inc,36613783552,USD,125.04000091552734,152.93885021209718,-18.241832770338885
CCEP,Coca-Cola Europacific Partners ,40155451392,USD,90.69000244140625,91.42053146362305,-0.7990863874024701
CHTR,"Charter Communications, Inc.",20336744448,USD,144.0500030517578,220.83130027770997,-34.769209405276605
CCL,Carnival Corporation Ltd.,38867017728,USD,28.059999465942383,28.28503484725952,-0.7955987416396693
CAG,"ConAgra Brands, Inc.",6353645056,USD,13.279999732971191,16.53575152873993,-19.689167378392725
CINF,Cincinnati Financial Corporatio,24350785536,USD,157.4199981689453,159.98121810913085,-1.600950393088274
CI,The Cigna Group,73381289984,USD,277.3999938964844,280.4509139251709,-1.0878623948790356
CME,CME Group Inc.,98836226048,USD,273.5400085449219,277.3651106262207,-1.3790855211251007
COIN,"Coinbase Global, Inc.",49801990144,USD,189.02999877929688,248.43105018615722,-23.91047792228438
CMCSA,Comcast Corporation,88841330688,USD,24.8700008392334,27.964549293518065,-11.065969352139549
CMG,"Chipotle Mexican Grill, Inc.",40867905536,USD,31.860000610351562,36.68335007667542,-13.148606810016272
CLX,Clorox Company (The),10885340160,USD,90.0199966430664,107.69543670654296,-16.412431764996683
COO,"The Cooper Companies, Inc.",11942951936,USD,61.209999084472656,73.13915002822876,-16.31021270981674
COR,"Cencora, Inc.",52406964224,USD,269.3599853515625,324.88850608825686,-17.09156208856767
COF,Capital One Financial Corporati,116947484672,USD,187.92999267578125,210.2647582244873,-10.622210653513575
CPRT,"Copart, Inc.",30338842624,USD,32.77000045776367,39.597600078582765,-17.2424581471339
CPB,The Campbell's Company,6293872640,USD,21.110000610351562,26.571684007644652,-20.554524868358993
CRH,CRH PLC,72693497856,USD,108.79000091552734,115.1947671508789,-5.55994546780304
CSGP,"CoStar Group, Inc.",13149053952,USD,32.20000076293945,60.79270008087158,-47.03311298872349
CRM,"Salesforce, Inc.",156510912512,USD,191.10000610351562,220.57155784606934,-13.36144697455557
DG,Dollar General Corporation,24359233536,USD,110.61000061035156,120.2053044128418,-7.982429601887975
CTSH,Cognizant Technology Solutions ,26372116480,USD,55.7599983215332,68.12805938720703,-18.15413674911791
DASH,"DoorDash, Inc.",69405630464,USD,159.2899932861328,208.54464973449706,-23.618278632931357
CVNA,Carvana Co.,80069009408,USD,73.0,73.82331998825073,-1.1152573311275726
CTAS,Cintas Corporation,68527443968,USD,171.25999450683594,188.40220413208007,-9.098730932694677
DHI,"D.R. Horton, Inc.",41711726592,USD,147.08999633789062,152.91950218200682,-3.812140218176907
DPZ,Domino's Pizza Inc,10330471424,USD,310.5799865722656,397.14643569946287,-21.79711092578095
DHR,Danaher Corporation,129288462336,USD,182.6699981689453,205.54596908569337,-11.129369755342132
DIS,Walt Disney Company (The),176828973056,USD,101.83000183105469,107.97303073883057,-5.689410462724609
ERIE,Erie Indemnity Company,11141402624,USD,213.07000732421875,280.0301368713379,-23.911758318314334
ECL,Ecolab Inc.,72048001024,USD,256.0,270.6395308685303,-5.409235975819737
EPAM,"EPAM Systems, Inc.",5352966656,USD,102.45999908447266,160.1491498565674,-36.02213987633542
EL,"Estee Lauder Companies, Inc. (T",32181655552,USD,88.94999694824219,92.79395610809325,-4.142467161733398
EG,"Everest Group, Ltd.",12822385664,USD,324.0299987792969,333.23969482421876,-2.763685175555064
EFX,"Equifax, Inc.",20000010240,USD,165.7899932861328,207.7488289642334,-20.19690598849264
EXE,Expand Energy Corporation,22243500032,USD,92.9800033569336,103.53768180847167,-10.196943052161544
EXPE,"Expedia Group, Inc.",27099785216,USD,225.7899932861328,238.28946464538575,-5.245498947196103
EQT,EQT Corporation,34357508096,USD,54.93000030517578,56.20856609344482,-2.27468138244884
FAST,Fastenal Company,50743152640,USD,44.20000076293945,44.23244758605957,-0.0733552513841551
FDS,FactSet Research Systems Inc.,8942748672,USD,245.47000122070312,263.7628702545166,-6.9353465164228245
GEHC,GE HealthCare Technologies Inc.,28357953536,USD,62.34000015258789,75.30777750015258,-17.219705292110653
FICO,Fair Isaac Corporation,29002313728,USD,1250.5899658203125,1444.893599243164,-13.447608427681313
GDDY,GoDaddy Inc.,11364737024,USD,85.83000183105469,112.64450031280518,-23.804534093798345
FIS,Fidelity National Information S,22220634112,USD,42.9900016784668,57.74468976974487,-25.55159296917505
GIS,"General Mills, Inc.",18043762688,USD,33.810001373291016,42.96025775909424,-21.299351687121128
FISV,"Fiserv, Inc.",30160846848,USD,56.560001373291016,80.83439975738526,-30.029787388724273
GPC,Genuine Parts Company,13731351552,USD,98.69999694824219,122.7241898727417,-19.575760043241107
HCA,"HCA Healthcare, Inc.",83975241728,USD,378.5400085449219,461.50694915771487,-17.977397905755033
HBAN,Huntington Bancshares Incorpora,33163857920,USD,16.360000610351562,16.53732913017273,-1.072292378202877
GPN,Global Payments Inc.,20655271936,USD,75.51000213623047,76.87240266799927,-1.7722882133043405
HOOD,"Robinhood Markets, Inc.",84917633024,USD,94.30000305175781,103.91052482604981,-9.24884345486694
HIG,"The Hartford Insurance Group, I",34850250752,USD,127.12999725341797,133.47709270477296,-4.755194560158427
HII,"Huntington Ingalls Industries, ",12143139840,USD,308.1700134277344,341.731672668457,-9.821056087266356
ICE,Intercontinental Exchange Inc.,83611025408,USD,147.85000610351562,161.15568145751953,-8.256410964643079
IDXX,"IDEXX Laboratories, Inc.",44452937728,USD,563.530029296875,638.2537979125976,-11.7075321541534
HD,"Home Depot, Inc. (The)",316225585152,USD,317.1400146484375,361.6051887512207,-12.296608424326184
INSM,Insmed Incorporated,23173005312,USD,106.91000366210938,155.87649990081786,-31.413648798802395
INTU,Intuit Inc.,90685718528,USD,331.5299987792969,548.3192889404297,-39.537053416460274
IQV,"IQVIA Holdings, Inc.",30410850304,USD,182.2100067138672,195.9247496032715,-7.0000053169266945
IP,International Paper Company,17722933248,USD,33.470001220703125,39.69228674888611,-15.676309020813983
ISRG,"Intuitive Surgical, Inc.",150391717888,USD,424.6400146484375,495.04060119628906,-14.221174258783053
KKR,KKR & Co. Inc.,89458442240,USD,95.94000244140625,115.57953979492187,-16.992226641811314
KR,Kroger Company (The),38319247360,USD,62.150001525878906,66.29326229095459,-6.249897232227486
KMB,Kimberly-Clark Corporation,32397377536,USD,97.5999984741211,106.39790180206299,-8.268869196602246
LDOS,"Leidos Holdings, Inc.",16075382784,USD,127.80000305175781,174.94868225097656,-26.950005334467487
LULU,lululemon athletica inc.,15682686976,USD,131.17999267578125,173.08849937438964,-24.212184431711137
LH,Labcorp Holdings Inc.,21324918784,USD,260.05999755859375,266.866848526001,-2.550654382514672
LVS,Las Vegas Sands Corp.,33509568512,USD,50.56999969482422,56.54443050384521,-10.565904998574016
L,Loews Corporation,21307367424,USD,103.55000305175781,104.26160388946533,-0.682514762061337
MA,Mastercard Incorporated,436472774656,USD,493.9800109863281,540.506672821045,-8.60797177431355
LII,"Lennox International, Inc.",17475151872,USD,502.1600036621094,512.6420196533203,-2.044704801666375
LEN,Lennar Corporation,22112661504,USD,89.77999877929688,111.32681392669677,-19.35456013462077
LOW,"Lowe's Companies, Inc.",120193171456,USD,214.36000061035156,246.53038726806642,-13.049258151991694
MAA,Mid-America Apartment Communiti,15401490432,USD,129.07000732421875,130.6676755142212,-1.2226958072951821
MCD,McDonald's Corporation,198373244928,USD,279.20001220703125,305.47518280029294,-8.601409238026159
MCO,Moody's Corporation,79172091904,USD,453.25,475.41560150146483,-4.662363084312149
MCK,McKesson Corporation,89244295168,USD,742.4400024414062,817.4464294433594,-9.175699385344293
MELI,"MercadoLibre, Inc.",85964685312,USD,1695.6500244140625,2026.41810546875,-16.322795387686018
MDT,Medtronic plc.,94763540480,USD,73.80999755859375,91.77537616729737,-19.57537997551164
META,"Meta Platforms, Inc.",1605578129408,USD,632.510009765625,665.8260879516602,-5.003720759654873
MLM,"Martin Marietta Materials, Inc.",34925096960,USD,581.6400146484375,619.3491418457031,-6.088508831204608
MKC,"McCormick & Company, Incorporat",12735101952,USD,47.369998931884766,61.68974018096924,-23.212516711979912
MRSH,Marsh,77072662528,USD,159.97000122070312,182.281314163208,-12.240043936992983
NCLH,Norwegian Cruise Line Holdings ,8420080128,USD,18.34000015258789,21.39945007801056,-14.296862369217934
MOS,Mosaic Company (The),7596534784,USD,23.899999618530273,26.949216375350954,-11.314676888377505
MTD,"Mettler-Toledo International, I",23856687104,USD,1180.5799560546875,1325.6747485351561,-10.944976710222132
MSFT,Microsoft Corporation,3344578379776,USD,450.239990234375,456.4174285888672,-1.353462415664397
MSI,"Motorola Solutions, Inc.",66942697472,USD,403.2799987792969,425.9183856201172,-5.315193615758074
MSTR,Strategy Inc,55858016256,USD,159.08999633789062,207.6980002975464,-23.40321230345037
NOW,"ServiceNow, Inc.",128263782400,USD,124.37000274658203,141.47312995910644,-12.089311389002388
NVR,"NVR, Inc.",16478637056,USD,6104.7998046875,7300.568891601562,-16.379122020061377
NFLX,"Netflix, Inc.",362212884480,USD,86.0199966430664,101.20061996459961,-15.000524035172358
NWS,News Corporation,16268769280,USD,29.81999969482422,29.88822236061096,-0.2282593623789797
NOC,Northrop Grumman Corporation,80061423616,USD,563.6799926757812,616.835679321289,-8.617479245687532
NKE,"Nike, Inc.",68461408256,USD,46.22999954223633,60.55645570755005,-23.658016305481254
NWSA,News Corporation,14239264768,USD,26.100000381469727,26.250559358596803,-0.5735457864739502
NRG,"NRG Energy, Inc.",28289064960,USD,134.0800018310547,157.02141574859618,-14.610372609474197
OTIS,Otis Worldwide Corporation,27182444544,USD,70.83999633789062,85.09346645355225,-16.750369575602843
OMC,Omnicom Group Inc.,20722800640,USD,72.70999908447266,75.83896255493164,-4.125799411077935
PDD,PDD Holdings Inc.,120191598592,USD,84.44000244140625,113.2323500442505,-25.427669382108885
PAYX,"Paychex, Inc.",34747052032,USD,96.9800033569336,107.02931846618652,-9.38931056767196
PEG,Public Service Enterprise Group,39192981504,USD,78.6500015258789,80.73874210357666,-2.587036314014135
PEP,"Pepsico, Inc.",197099208704,USD,144.19000244140625,149.05949745178222,-3.266812979797651
PGR,Progressive Corporation (The),111098404864,USD,190.39999389648438,210.9037435913086,-9.721851943300063
PHM,"PulteGroup, Inc.",22511677440,USD,118.18000030517578,125.0038777923584,-5.4589326408878485
PLTR,Palantir Technologies Inc.,375275192320,USD,156.5399932861328,161.7840998840332,-3.241422736634414
ORLY,"O'Reilly Automotive, Inc.",71998767104,USD,86.87999725341797,96.56124980926514,-10.026022420971437
PODD,Insulet Corporation,10039221248,USD,144.94000244140625,269.0497509002686,-46.12892152606651
POOL,Pool Corporation,6610760704,USD,181.39999389648438,247.28991668701173,-26.64480771123494
PH,Parker-Hannifin Corporation,106496352256,USD,844.6300048828125,862.9720434570313,-2.125449916168931
PRU,"Prudential Financial, Inc.",34954801152,USD,100.63999938964844,101.55736881256104,-0.9033016841995423
PSKY,Paramount Skydance Corporation,11874426880,USD,10.609999656677246,13.227145385742187,-19.786171942178964
PPL,PPL Corporation,26625677312,USD,35.38999938964844,36.3177329826355,-2.554492025784305
PNR,Pentair plc.,11448135680,USD,70.83999633789062,98.86604755401612,-28.347498367236014
PYPL,"PayPal Holdings, Inc.",39474221056,USD,44.75,56.580908699035646,-20.909718438716574
REGN,"Regeneron Pharmaceuticals, Inc.",64452943872,USD,614.780029296875,692.9158984375,-11.276385679246005
RCL,Royal Caribbean Cruises Ltd.,76336340992,USD,284.6300048828125,291.8280844116211,-2.466547914098549
PTC,PTC Inc.,16024118272,USD,138.72999572753906,171.93730041503906,-19.313612931772784
RSG,"Republic Services, Inc.",61668192256,USD,200.44000244140625,216.950396194458,-7.610215995297409
ROP,"Roper Technologies, Inc.",32851628032,USD,325.5299987792969,417.88192169189455,-22.1000043597696
RMD,ResMed Inc.,27643396096,USD,190.57000732421875,247.75228385925294,-23.08042357644591
ROL,"Rollins, Inc.",22917668864,USD,47.599998474121094,57.34139759063721,-16.988422894852327
RJF,"Raymond James Financial, Inc.",27948177408,USD,143.41000366210938,158.9740284729004,-9.790294024941403
SHOP,Shopify Inc.,154044579840,USD,118.70999908447266,139.62374992370604,-14.978648582824338
SHW,Sherwin-Williams Company (The),74937761792,USD,303.8399963378906,337.157091217041,-9.881771953508423
SCHW,Charles Schwab Corporation (The,151913480192,USD,87.3499984741211,94.5850676727295,-7.649272106715843
SPGI,S&P Global Inc.,125503995904,USD,424.0,475.84846908569335,-10.896004180767093
STE,STERIS plc (Ireland),20878813184,USD,212.72999572753906,241.12949310302736,-11.777695465628524
STZ,"Constellation Brands, Inc.",23908231168,USD,138.82000732421875,145.81823177337645,-4.79927946186729
SRE,DBA Sempra,58263392256,USD,89.12999725341797,89.59533546447754,-0.519377720555636
SYK,Stryker Corporation,116959535104,USD,305.0899963378906,355.1425196838379,-14.093644261606874
SYF,Synchrony Financial,24030289920,USD,71.44000244140625,73.7753168106079,-3.165441329376806
TEL,TE Connectivity plc,62293483520,USD,213.41000366210938,219.79183364868163,-2.903579209759477
TAP,Molson Coors Beverage Company,7413904896,USD,39.529998779296875,45.2084662437439,-12.560628431478428
TECH,Bio-Techne Corp,8091472896,USD,51.68000030517578,57.39668577194214,-9.959957425905774
TMO,Thermo Fisher Scientific Inc,183027302400,USD,492.510009765625,526.1677000427246,-6.396761008774698
SYY,Sysco Corporation,36251021312,USD,75.80999755859375,77.69758186340331,-2.429399036031832
T,AT&T Inc.,172318801920,USD,24.799999237060547,26.02825078010559,-4.718916969955755
TDG,Transdigm Group Incorporated,70382346240,USD,1258.3199462890625,1286.5673028564454,-2.195559960576332
TRI,Thomson Reuters Corp,37764976640,USD,86.51000213623047,120.90544090270996,-28.448214166107523
TMUS,"T-Mobile US, Inc.",202945839104,USD,187.52999877929688,209.6782406616211,-10.562966291798991
TRMB,Trimble Inc.,13149820928,USD,56.40999984741211,73.38619989395141,-23.13268716880176
TTD,"The Trade Desk, Inc.",10135535616,USD,21.559999465942383,36.052800035476686,-40.19882104933069
TSCO,Tractor Supply Company,16535896064,USD,31.530000686645508,49.81734571456909,-36.708790413487336
UBER,"Uber Technologies, Inc.",143306178560,USD,70.4000015258789,83.68610012054444,-15.876111535282156
TYL,"Tyler Technologies, Inc.",12883165184,USD,313.1499938964844,426.3426986694336,-26.549699367717714
TTWO,"Take-Two Interactive Software, ",41619038208,USD,224.16000366210938,231.79604988098146,-3.2942952318613328
UHS,"Universal Health Services, Inc.",8844966912,USD,146.11000061035156,200.20956146240235,-27.021467135179865
ULTA,"Ulta Beauty, Inc.",22255384576,USD,508.8500061035156,567.3160000610352,-10.30571920256602
V,Visa Inc.,620653051904,USD,326.3599853515625,329.48973922729493,-0.9498790108220634
VEEV,Veeva Systems Inc.,28452061184,USD,174.33999633789062,226.02450012207032,-22.866770529861213
VLTO,Veralto Corp,20195629056,USD,82.2300033569336,97.31872203826904,-15.50443569881862
VICI,VICI Properties Inc.,30386735104,USD,28.219999313354492,29.00292014122009,-2.6994551722841265
WDAY,"Workday, Inc.",36105052160,USD,146.19000244140625,185.89379981994628,-21.358322556748256
VRSK,"Verisk Analytics, Inc.",22927511552,USD,174.99000549316406,213.51378501892088,-18.04275987255014
VMC,Vulcan Materials Company (Holdi,36710256640,USD,282.9200134277344,290.73834747314453,-2.6891306610774213
WFC,Wells Fargo & Company,237287096320,USD,77.54000091552734,83.22215309143067,-6.827691864281283
XYL,Xylem Inc.,26036944896,USD,109.54000091552734,133.21158393859864,-17.769913338754584
WTW,Willis Towers Watson Public Lim,23580825600,USD,249.6699981689453,309.432081451416,-19.31347357460541
WM,"Waste Management, Inc.",84917207040,USD,211.4600067138672,220.91925537109375,-4.281767400192072
ZS,"Zscaler, Inc.",22595670016,USD,139.72999572753906,221.5388251876831,-36.92753601579195
ZBH,"Zimmer Biomet Holdings, Inc.",15927766016,USD,82.33000183105469,93.40204250335694,-11.854174036830422
WYNN,"Wynn Resorts, Limited",10505292800,USD,101.22000122070312,114.12425796508789,-11.307198815112862
WRB,W.R. Berkley Corporation,23654463488,USD,63.540000915527344,70.0157689666748,-9.249013681803175
YUM,"Yum! Brands, Inc.",40778158080,USD,147.9499969482422,151.37105117797853,-2.2600452352768197
ZTS,Zoetis Inc.,32569833472,USD,77.69000244140625,125.05829223632813,-37.87696837040437
ZBRA,Zebra Technologies Corporation,11604923392,USD,243.6300048828125,258.2254000854492,-5.652191921401606
