Ticker,Name,Market Cap,Currency,Price,200-DMA,% Diff
WSM,"Williams-Sonoma, Inc.",21608134656,USD,183.72999572753906,192.35496696472168,-4.483882778428305
6472.TW,BORA PHARMACEUTICALS CO LTD (保瑞),53352349696,TWD,419.0,577.4201879882812,-27.43585889163549
2359.TW,SOLOMON TECHNOLOGY CORP (所羅門),20478834688,TWD,119.5,130.8275,-8.658347824425283
TRMB,Trimble Inc.,14068280320,USD,60.189998626708984,75.3517998123169,-20.121352407470418
FOX,Fox Corporation,23826432000,USD,56.040000915527344,56.40316312789917,-0.6438685212535433
SYF,Synchrony Financial,24568481792,USD,73.12000274658203,73.64373844146729,-0.7111747800548351
8908.TWO,SHINHSIUNG NATURAL GAS INC. (欣雄),12284995584,TWD,39.20000076293945,40.70722408294678,-3.7025942052352767
WRB,W.R. Berkley Corporation,24579571712,USD,66.01499938964844,70.13433540344238,-5.873494045531014
PRU,"Prudential Financial, Inc.",34854076416,USD,100.41000366210938,102.69300724029542,-2.2231344076271475
8114.TW,POSIFLEX TECHNOLOGIES INC (振樺電),15144517632,TWD,198.5,205.2725,-3.2992729177069524
9921.TW,GIANT MANUFACTURING CO (巨大),25876289536,TWD,66.0,92.48714290618896,-28.638729745447165
1216.TW,UNI-PRESIDENT ENTERPRISES CORP (統一),415923503104,TWD,73.19999694824219,75.86206115722656,-3.5090850002969964
LH,Labcorp Holdings Inc.,20798480384,USD,253.7949981689453,267.95008178710935,-5.282731590808199
TEL,TE Connectivity plc,61090873344,USD,209.8699951171875,220.41688613891603,-4.784974148977605
9910.TW,FENG TAY ENTERPRISE CO LTD (豐泰),72876228608,TWD,73.80000305175781,108.22450008392335,-31.808413996341724
IBM,International Business Machines,214979969024,USD,228.8000030517578,269.6675330352783,-15.154783196749966
8454.TW,MOMO COM INC (富邦媒),51935154176,TWD,196.0,218.6670240020752,-10.366000134460185
3293.TWO,INTERNATIONAL GAMES SYSTEM CO (鈊象),207124152320,TWD,735.0,752.7505938720703,-2.3580976244420015
ZS,"Zscaler, Inc.",24087250944,USD,149.0,230.16482517242432,-35.26378329600145
TMUS,"T-Mobile US, Inc.",209779965952,USD,193.7657928466797,214.2430249786377,-9.55794576462865
KHC,The Kraft Heinz Company,28174194688,USD,23.75,24.142688903808594,-1.626533421248888
TRI,Thomson Reuters Corp,40495525888,USD,92.56999969482422,130.8947716140747,-29.279070085584337
TTD,"The Trade Desk, Inc.",10519093248,USD,21.954999923706055,40.14535002708435,-45.31122556187963
SHW,Sherwin-Williams Company (The),78696488960,USD,319.0899963378906,340.4968751525879,-6.286953090275538
KKR,KKR & Co. Inc.,94121459712,USD,101.88500213623047,119.27882343292237,-14.582488991831388
9937.TW,NATIONAL PETROLEUM CO (全國),17646354432,TWD,57.099998474121094,59.18548652648926,-3.523647729810875
UBER,"Uber Technologies, Inc.",154278051840,USD,75.88999938964844,84.81525016784668,-10.52316742630065
1234.TW,HEY SONG (黑松),14145859584,TWD,35.20000076293945,37.693999977111815,-6.616435548593258
6901.TW,DIAMOND BIOFUND INC (鑽石投資),11087180800,TWD,13.0,17.392750039100648,-25.25621324531948
4770.TW,ALLIED SUPREME CORP (上品),17874636800,TWD,223.5,245.3566566467285,-8.908116431582435
2353.TW,ACER INC (宏碁),83572580352,TWD,27.799999237060547,28.605000066757203,-2.8141962168081736
6965.TW,CHUNG JYE INVESTMENT HOLDING CO (中傑-KY),13243692032,TWD,84.69999694824219,89.86949985504151,-5.7522328655858495
BKNG,Booking Holdings Inc. Common St,131667345408,USD,169.72999572753906,198.32119094848633,-14.416611298171256
PHM,"PulteGroup, Inc.",22315476992,USD,117.16000366210938,125.17308032989501,-6.401597409496585
6873.TW,HD RENEWABLE ENERGY CO LTD (泓德能源),13038036992,TWD,91.9000015258789,122.27498207092285,-24.841533427848404
AIG,"American International Group, I",40595238912,USD,76.48999786376953,77.63975353240967,-1.4808852634497272
SCHW,Charles Schwab Corporation (The,155228323840,USD,88.55999755859375,95.3869905090332,-7.157153102333103
ROP,"Roper Technologies, Inc.",34552086528,USD,341.5199890136719,433.1875212097168,-21.161166402036415
ORLY,"O'Reilly Automotive, Inc.",77902602240,USD,93.44999694824219,97.27959999084473,-3.9366969467010127
6561.TWO,CHIEF TELECOM INC (是方),26550636544,TWD,345.0,374.04984497070313,-7.766303170899169
RMD,ResMed Inc.,29777696768,USD,205.3800048828125,253.62079574584962,-19.020834124098663
2545.TW,HUANG HSIANG CONSTRUCTION (皇翔),14790678528,TWD,38.95000076293945,39.316000080108644,-0.9309169712672816
1440.TW,TAINAN SPINNING (南紡),20295995392,TWD,12.25,13.319767141342163,-8.031425249333369
ORCL,Oracle Corporation,568752537600,USD,197.58050537109375,209.82916336059571,-5.837443086236971
2504.TW,GOLDSUN BUILDING MATERIALS CO L (國產),40896716800,TWD,34.75,36.67249994277954,-5.242347660451929
3705.TW,YUNGSHIN GLOBAL HOLDING CORPORA (永信),14729984000,TWD,55.29999923706055,56.56349998474121,-2.2337739850283533
1736.TW,JOHNSON HEALTH TECH (喬山),37924327424,TWD,125.0,147.08301467895507,-15.013980184698205
1307.TW,SAN FANG CHEMICAL (三芳),12809739264,TWD,32.20000076293945,32.24624997138977,-0.14342507575719754
BR,"Broadridge Financial Solutions,",17279348736,USD,149.10499572753906,211.10440017700196,-29.369072552480702
VICI,VICI Properties Inc.,31081259008,USD,28.829999923706055,29.223268384933473,-1.3457374310334669
3029.TW,ZERO ONE TECHNOLOGY (零壹),16362428416,TWD,98.30000305175781,108.54399318695069,-9.437638909736023
CCL,Carnival Corporation,37239476224,USD,26.920000076293945,28.68907615661621,-6.1663752107761205
6670.TW,FUSHENG PRECISION CO LTD (復盛應用),35404292096,TWD,254.0,262.92,-3.392666970941738
9802.TW,FULGENT SUN INTERNATIONAL CO LT (鈺齊-KY),16159757312,TWD,80.4000015258789,95.84269458770751,-16.11254058356706
ARES,Ares Management Corporation,41661288448,USD,125.80000305175781,146.67310779571534,-14.23103734396175
CLX,Clorox Company (The),11174342656,USD,92.44499969482422,109.62259071350098,-15.669754661765346
6177.TW,DA-LI CONSTRUCTION CO. LTD. (達麗),22083891200,TWD,46.79999923706055,46.93612455368042,-0.2900224888916614
ROL,"Rollins, Inc.",25979777024,USD,53.880001068115234,57.87769750595093,-6.9071449109126215
HPQ,HP Inc.,19966162944,USD,21.780000686645508,22.77627875328064,-4.374191576363762
ZBH,"Zimmer Biomet Holdings, Inc.",15999346688,USD,82.66999816894531,94.17436275482177,-12.216025943098218
CTAS,Cintas Corporation,67154624512,USD,167.64999389648438,192.53590476989746,-12.925335096928858
2610.TW,CHINA AIR LINES (華航),112818282496,TWD,18.549999237060547,20.180493974685668,-8.079558110274244
IQV,"IQVIA Holdings, Inc.",29643108352,USD,177.82000732421875,197.00034965515135,-9.736197100415179
1476.TW,ECLAT TEXTILE CO (儒鴻),94382284800,TWD,344.0,397.725,-13.508077189012512
2539.TW,SAKURA DEVELOPMENT CO (櫻花建),46948585472,TWD,39.349998474121094,48.72425291061401,-19.23940107135198
5880.TW,TAIWAN COOPERATIVE FINANCIAL HL (合庫金),361445556224,TWD,23.049999237060547,23.941219844818114,-3.7225363349665086
KMB,Kimberly-Clark Corporation,32697784320,USD,98.5199966430664,108.42775741577148,-9.137660880242393
UHS,"Universal Health Services, Inc.",10433337344,USD,170.94500732421875,200.32683265686035,-14.6669444841519
BRK-B,Berkshire Hathaway Inc. New,1027190816768,USD,476.08599853515625,489.7633796691895,-2.792650839528188
CMG,"Chipotle Mexican Grill, Inc.",42195660800,USD,32.80500030517578,37.44252508163452,-12.385715884139014
CRM,"Salesforce, Inc.",146713853952,USD,178.6750030517578,225.79284233093261,-20.867729372092615
2023.TW,YIEH PHUI ENTERPRISE CO (燁輝),26513858560,TWD,14.399999618530273,14.840750026702882,-2.969866127921894
1722.TW,TAIWAN FERTILIZER CO (台肥),45618999296,TWD,46.54999923706055,48.176285934448245,-3.3756996120467453
1536.TW,HOTA INDUSTRIAL MFG CO (和大),14980126720,TWD,53.70000076293945,58.61950008392334,-8.392257378416446
2707.TW,FORMOSA INTERNATIONAL HOTELS CO (晶華),21722212352,TWD,170.5,179.7654872894287,-5.154208090294299
FSLR,"First Solar, Inc.",23104083968,USD,214.0,222.85200073242189,-3.972143262492167
3703.TW,CONTINENTAL HLDGS CORP (欣陸),17040571392,TWD,20.700000762939453,22.461039152145386,-7.840413692692961
1808.TW,RUN LONG CONSTRUCTION CO LTD (潤隆),25406754816,TWD,28.450000762939453,32.49429361343384,-12.446163312879
4968.TW,RICHWAVE TECHNOLOGY CORPORATION (立積),11019095040,TWD,119.5,130.61962299346925,-8.51298046850526
4915.TW,PRIMAX ELECTRONICS LTD(NEW) (致伸),34157854720,TWD,72.5,77.64200008392334,-6.6227043074178145
PYPL,"PayPal Holdings, Inc.",40470999040,USD,45.73500061035156,58.37543323516846,-21.65368533351052
GEN,Gen Digital Inc.,13391225856,USD,22.19499969482422,25.293088722229005,-12.248757205686822
1903.TW,SHIHLIN PAPER CORP (士紙),12819928064,TWD,49.29999923706055,53.54799989700317,-7.933070643373119
1537.TW,KUNG LONG BATTERIE (廣隆),10052691968,TWD,122.5,125.82178409576416,-2.64007073150061
6412.TW,CHICONY POWER TECHNOLOGY CO LTD (群電),34466144256,TWD,86.0,93.37949996948242,-7.902698099576611
2597.TW,RUENTEX ENGINEERING & CONST. CO (潤弘),48471695360,TWD,156.0,161.34,-3.3097805875790254
1402.TW,FAR EASTERN NEW CENTURY CORPORA (遠東新),139689705472,TWD,26.100000381469727,27.747265024185182,-5.936673907427126
RCL,Royal Caribbean Cruises Ltd.,74550157312,USD,278.5050048828125,295.72815505981447,-5.823980531552153
AXP,American Express Company,214482501632,USD,313.7300109863281,334.7211209106445,-6.271223598680553
MKC,"McCormick & Company, Incorporat",13106106368,USD,48.599998474121094,63.240080242156985,-23.15000504739484
2392.TW,CHENG UEI PRECISION INDUSTRY CO (正崴),17957568512,TWD,38.79999923706055,43.339025821685794,-10.473300907363791
DASH,"DoorDash, Inc.",72873959424,USD,166.53500366210938,215.3186247253418,-22.656479961016053
2753.TW,BAFANG YUNJI INTERNATIONAL CO L (八方雲集),12029422592,TWD,180.5,187.5124124145508,-3.739705720945985
2615.TW,WAN HAI LINES (萬海),214670196736,TWD,76.5,80.18099990844726,-4.590863063132566
2206.TW,SANYANG MOTOR CO LTD (三陽工業),44853903360,TWD,58.0,60.933336372375486,-4.814009123756646
AMT,American Tower Corporation (REI,82700673024,USD,177.2100067138672,182.8783302307129,-3.099505288403903
8937.TWO,HER CHEE INDUSTRIAL CO (合騏*),14504881152,TWD,34.150001525878906,37.94704640388489,-10.006167114016161
2915.TW,RUENTEX INDUSTRIES (潤泰全),46179135488,TWD,43.25,51.830060176849365,-16.55421612009197
1227.TW,STANDARD FOODS CORPORATION (佳格),26389600256,TWD,29.049999237060547,30.42529275894165,-4.5202310221876925
PAYX,"Paychex, Inc.",33532442624,USD,93.43000030517578,111.51308273315429,-16.21610844644166
TMO,Thermo Fisher Scientific Inc,172659048448,USD,464.44000244140625,527.067492980957,-11.882252533797132
8936.TWO,KUO TOONG INTERNATIONAL (國統),12900056064,TWD,52.0,53.20113914489746,-2.2577320038694393
1104.TW,UNIVERSAL CEMENT CORPORATION (環泥),19433095168,TWD,28.299999237060547,29.641499967575072,-4.525751841107894
2439.TW,MERRY ELECTRONICS CO (美律),21574301696,TWD,86.19999694824219,99.55249561309815,-13.41252028150981
2530.TW,DELPHA CONSTRUCTION CORP (華建),18086998016,TWD,21.5,27.2212389755249,-21.017555375304443
LHX,"L3Harris Technologies, Inc.",55639781376,USD,298.5899963378906,309.5105741882324,-3.528337562935835
2247.TW,PAN GERMAN UNIVERSAL MOTORS LTD (汎德永業),17352435712,TWD,215.0,274.0599789428711,-21.55001951422554
FIS,Fidelity National Information S,23357317120,USD,45.2400016784668,59.99699518203735,-24.596220958726754
2204.TW,CHINA MOTOR CO (中華),30116927488,TWD,54.400001525878906,57.839026050567625,-5.9458548310997505
9938.TW,TAIWAN PAIHO (百和),13348787200,TWD,44.79999923706055,52.2157501411438,-14.202134191384442
WTW,Willis Towers Watson Public Lim,24350578688,USD,257.95001220703125,313.829338684082,-17.805641343590885
3005.TW,GETAC HOLDINGS CORP (神基),61127434240,TWD,98.19999694824219,119.17217071533203,-17.598214114255185
LMT,Lockheed Martin Corporation,117180497920,USD,508.4599914550781,521.9221520996093,-2.5793426453303625
1707.TW,GRAPE KING BIO LTD (葡萄王),16739480576,TWD,113.0,123.26860591888428,-8.330268556489905
6183.TW,TRADE-VAN INFORMATION (關貿),13904999424,TWD,92.69999694824219,95.17799800872803,-2.60354400421261
CHTR,"Charter Communications, Inc.",22304065536,USD,158.34500122070312,230.23707542419433,-31.225237755924194
BXP,"BXP, Inc.",10589101056,USD,59.69499969482422,64.40736028671265,-7.316493908322141
2912.TW,PRESIDENT CHAIN STORE CORP (統一超),241192370176,TWD,232.0,235.61761390686036,-1.5353749861376609
6719.TW,UPI SEMICONDUCTOR CORP (力智),19725508608,TWD,187.0,190.1070851135254,-1.6343868045054388
LVS,Las Vegas Sands Corp.,35550494720,USD,53.68000030517578,56.62012348175049,-5.192717704902838
6757.TW,TIGERAIR TAIWAN CO LTD (台灣虎航),26193209344,TWD,57.0,67.61076919555664,-15.693903976844537
VRSK,"Verisk Analytics, Inc.",22654330880,USD,172.5,220.90038619995119,-21.910503205793795
2607.TW,EVERGREEN INTL STORAGE TRANSPOR (榮運),25558030336,TWD,47.900001525878906,57.16339302062988,-16.205111357556888
NVR,"NVR, Inc.",16176748544,USD,5992.9599609375,7433.926594238281,-19.38365431826583
1314.TW,CHINA PETROCHEMICAL DEVELOPMENT (中石化),27023826944,TWD,7.139999866485596,7.77954998254776,-8.220914030977344
6533.TW,ANDES TECHNOLOGY CORPORATION (晶心科),12080263168,TWD,238.5,253.24422897338866,-5.82213819172085
BSX,Boston Scientific Corporation,82210308096,USD,55.310001373291016,88.78490013122558,-37.7033692761473
AMCR,Amcor plc,18609414144,USD,40.20100021362305,42.15555589675903,-4.6365316304279975
8464.TW,NIEN MADE ENTERPRISE CO LTD (億豐),100505927680,TWD,343.0,384.0423919677734,-10.686943115180226
8478.TW,ALEXANDER MARINE CO LTD (東哥遊艇),15881314304,TWD,169.0,190.3218829345703,-11.203064306536126
MMM,3M Company,74631061504,USD,143.1300048828125,156.85767532348632,-8.751672758354578
8499.TW,TOP BRIGHT HOLDING (鼎炫-KY),11608686592,TWD,282.0,284.1530184936523,-0.7576968582159949
4123.TWO,CENTER LABORATORIES INC (晟德),28773771264,TWD,37.95000076293945,38.13296401977539,-0.4798033972419735
6491.TW,PEGAVISION CORPORATION (晶碩),21734400000,TWD,283.0,300.5575,-5.84164427771724
DHI,"D.R. Horton, Inc.",41734410240,USD,147.11000061035156,153.3681081390381,-4.080449061165414
GPC,Genuine Parts Company,14692685824,USD,105.5199966430664,124.97760776519776,-15.568877873456676
JPM,JP Morgan Chase & Co.,810712956928,USD,302.5400085449219,302.75932678222654,-0.07243979554176772
CMCSA,Comcast Corporation,91466915840,USD,25.614999771118164,28.288875188827515,-9.452038654281235
HBAN,Huntington Bancshares Incorpora,32913506304,USD,16.204999923706055,16.544400668144227,-2.051453849831375
PG,Procter & Gamble Company (The),341768503296,USD,146.63999938964844,148.34607147216798,-1.1500621928094867
SYY,Sysco Corporation,34959929344,USD,73.19000244140625,77.96398880004882,-6.123322359616856
6550.TW,POLARIS GROUP (北極星藥業-KY),15134111744,TWD,17.600000381469727,31.18349995613098,-43.55989415482724
DG,Dollar General Corporation,25552859136,USD,116.0999984741211,120.47145687103271,-3.628625825942622
MSI,"Motorola Solutions, Inc.",65084506112,USD,390.5050048828125,428.4879217529297,-8.864407826183374
ULTA,"Ulta Beauty, Inc.",23001749504,USD,526.5599975585938,568.0114004516602,-7.2976357270480685
2331.TW,ELITEGROUP COMPUTER SYSTEMS (精英),11343151104,TWD,20.350000381469727,21.695472440719605,-6.20162599789531
4728.TWO,SUNMAX BIOTECHNOLOGY CO LTD (雙美),20804866048,TWD,382.0,387.05187210083005,-1.3052183608904033
2543.TW,HWANG CHANG GENERAL CONTRACTOR  (皇昌),22304471040,TWD,42.20000076293945,64.5563724899292,-34.63077441421812
2608.TW,KERRY TJ LOGISTICS COMPANY LTD (嘉里大榮),14010000384,TWD,30.0,33.030250034332276,-9.17416619971867
8462.TW,POWER WIND HEALTH INDUSTRY INCO (柏文),11735225344,TWD,148.0,150.3975,-1.5941089446300682
AON,Aon plc,66806865920,USD,312.5799865722656,343.029044342041,-8.876524676847486
NWSA,News Corporation,14354358272,USD,26.329999923706055,26.431010913848876,-0.3821684704836459
2105.TW,CHENG SHIN RUBBER INDUSTRIES (正新),104049426432,TWD,32.099998474121094,33.69224994659424,-4.725868634469443
PDD,PDD Holdings Inc.,141343277056,USD,99.43000030517578,114.64940002441406,-13.274731238015535
XYL,Xylem Inc.,27261067264,USD,114.63500213623047,135.73246463775635,-15.543416645259423
2227.TW,YULON NISSAN MOTOR CO.LTD (裕日車),16140000256,TWD,53.79999923706055,54.33209943771362,-0.9793477634028824
2258.TW,FOXTRON VEHICLE TECHS CO LTD (鴻華先進-創),50042744832,TWD,28.700000762939453,37.48524989128113,-23.43654945297584
GIS,"General Mills, Inc.",18681511936,USD,34.959999084472656,43.93884441375732,-20.434869075604034
GDDY,GoDaddy Inc.,11808696320,USD,88.94499969482422,117.30722534179688,-24.177731221869692
ISRG,"Intuitive Surgical, Inc.",159040372736,USD,448.4700012207031,498.6281010437012,-10.059220432625004
2354.TW,FOXCONN TECH CO (鴻準),86849396736,TWD,61.400001525878906,62.783000011444095,-2.2028231930826703
6188.TWO,QUANTA STORAGE (廣明),23298648064,TWD,83.69999694824219,99.73946475982666,-16.081365435645377
COF,Capital One Financial Corporati,120383070208,USD,189.64999389648438,212.79796836853026,-10.877911405600216
PGR,Progressive Corporation (The),113150910464,USD,193.44000244140625,213.06644592285156,-9.211419187304493
MCK,McKesson Corporation,93769048064,USD,761.75,813.4072637939453,-6.3507256565428545
1907.TW,YFY INC (永豐餘),39931944960,TWD,24.049999237060547,25.355034017562865,-5.147044092302733
1434.TW,FORMOSA TAFFETA CO (福懋),26667180032,TWD,15.850000381469727,16.091172566413878,-1.4987856475266126
PTC,PTC Inc.,16773750784,USD,144.76499938964844,176.4371753692627,-17.950965216558266
4114.TWO,SYNMOSA BIOPHARMA CORP (健喬),15627324416,TWD,30.950000762939453,33.19350205421448,-6.758856861836227
6592.TW,HOTAI FINANCE CO LTD (和潤企業),37825232896,TWD,60.70000076293945,63.946500072479246,-5.076899135777713
1319.TW,TONG YANG INDUSTRY (東陽),47436451840,TWD,80.19999694824219,94.96749984741211,-15.550059676097018
8069.TWO,E INK HOLDINGS INC. (元太),186683981824,TWD,162.0,195.41223358154298,-17.098332570668095
6125.TWO,KENMEC MECHANICAL ENGINEERING (廣運),15307558912,TWD,59.099998474121094,67.87199991226197,-12.924330282709262
APP,Applovin Corporation,155580301312,USD,460.30499267578125,528.6111505126953,-12.921815548284311
EXPE,"Expedia Group, Inc.",28268199936,USD,233.82000732421875,236.42468139648437,-1.1016929606844195
5388.TW,SERCOMM CORP (中磊),25506086912,TWD,85.0999984741211,86.32409862518311,-1.4180283032864671
HD,"Home Depot, Inc. (The)",319834423296,USD,320.875,366.0978172302246,-12.352659617685113
1477.TW,MAKALOT INDUSTRIAL CO (聚陽),54642655232,TWD,221.5,270.5102040100098,-18.11769141551357
FOXA,Fox Corporation,26436239360,USD,62.20500183105469,62.59488876342773,-0.6228734327599628
9945.TW,RUENTEX DEVELOPMENT CO LTD (潤泰新),66327560192,TWD,23.399999618530273,28.87374997138977,-18.957531869893206
LDOS,"Leidos Holdings, Inc.",16286073856,USD,129.72000122070312,177.7244871520996,-27.01062003364423
CSGP,"CoStar Group, Inc.",13585994752,USD,33.130001068115234,65.09800006866455,-49.10749787524943
2633.TW,TAIWAN HIGH SPEED RAIL CORP (台灣高鐵),149431173120,TWD,26.549999237060547,27.378917150497436,-3.0275774198097904
HRL,Hormel Foods Corporation,11327600640,USD,20.545000076293945,23.491820945739747,-12.544029159136805
JKHY,"Jack Henry & Associates, Inc.",10561271808,USD,146.26499938964844,164.17519470214845,-10.909196937450394
ABBV,AbbVie Inc.,355600826368,USD,201.0500030517578,215.19229263305664,-6.57193127516611
MAA,Mid-America Apartment Communiti,15384187904,USD,128.80999755859375,131.3586996459961,-1.940261356325046
ZTS,Zoetis Inc.,35019714560,USD,82.94599914550781,129.91572803497314,-36.153997364215314
HOOD,"Robinhood Markets, Inc.",68024156160,USD,75.56999969482422,105.88942485809326,-28.633100240086616
4506.TWO,GOLDEN FRIENDS CO (崇友),20975921152,TWD,118.5,119.73011074066162,-1.0274029924903894
3078.TWO,CHANNEL WELL TECHNOLOGY CO.LTD (僑威),13074987008,TWD,57.5,71.21092008590698,-19.253957215222727
EXC,Exelon Corporation,45363933184,USD,44.220001220703125,45.2932063293457,-2.3694615497937055
UAL,"United Airlines Holdings, Inc.",32434253824,USD,100.08999633789062,100.89314998626709,-0.7960437834340417
5314.TWO,MYSON-CENTURY TECHNOLOGY INC (世紀*),21451950080,TWD,74.0999984741211,94.86470582962036,-21.88875954856515
5306.TW,KMC (KUEI MENG) INTERNATIONAL I (桂盟),10193462272,TWD,80.9000015258789,88.36126457214355,-8.444042853384936
