Ticker,Name,Market Cap,Currency,Price,200-DMA,% Diff
BKNG,Booking Holdings Inc. Common St,120834547712,USD,156.13999938964844,196.9660615539551,-20.72746027524297
BR,"Broadridge Financial Solutions,",16872857600,USD,145.67999267578125,209.08019035339356,-30.32338815573652
BRK-B,Berkshire Hathaway Inc. New,1040336814080,USD,483.05499267578125,489.8134243774414,-1.379797156488749
BRO,"Brown & Brown, Inc.",18760763392,USD,55.28499984741211,78.71653812408448,-29.766982688867948
BSX,Boston Scientific Corporation,79193006080,USD,53.40999984741211,87.72440013885497,-39.11614127554951
BX,Blackstone Inc.,150338224128,USD,123.0,142.55111492156982,-13.715161001951227
BXP,"BXP, Inc.",10675505152,USD,59.75,64.21966886520386,-6.959968720152743
CBRE,CBRE Group Inc,41452580864,USD,141.47999572753906,154.29230033874512,-8.30391703479496
CCEP,Coca-Cola Europacific Partners ,40633647104,USD,91.94000244140625,92.43058898925781,-0.5307621137290108
CCI,Crown Castle Inc.,38852952064,USD,89.30999755859375,89.4492523574829,-0.15568022674200543
CCL,Carnival Corporation Ltd.,35424944128,USD,25.56999969482422,28.598762979507445,-10.590539481912199
CDW,CDW Corporation,13032129536,USD,101.88999938964844,140.72281967163087,-27.595254538387405
CEG,Constellation Energy Corporatio,99939483648,USD,276.82000732421875,325.70246589660644,-15.00831700423948
CHRW,"C.H. Robinson Worldwide, Inc.",18139482112,USD,151.93499755859375,155.6241302871704,-2.370540302309909
CHTR,"Charter Communications, Inc.",21700528128,USD,153.22500610351562,226.83612548828125,-32.451232900541015
CLX,Clorox Company (The),11099636736,USD,92.0199966430664,108.96014751434326,-15.547107137540262
CMCSA,Comcast Corporation,90234494976,USD,25.165000915527344,28.17451211929321,-10.681679920572707
CMG,"Chipotle Mexican Grill, Inc.",41502855168,USD,32.334999084472656,37.17742506980896,-13.025178522298308
COF,Capital One Financial Corporati,115391692800,USD,184.9600067138672,212.2507179260254,-12.857770978974825
COIN,"Coinbase Global, Inc.",54029217792,USD,201.91000366210938,255.2806004333496,-20.906640254152254
COO,"The Cooper Companies, Inc.",11784909824,USD,60.63999938964844,73.59945003509522,-17.60808082026045
COR,"Cencora, Inc.",49915609088,USD,256.6400146484375,326.5771167755127,-21.415187572725614
CPRT,"Copart, Inc.",31861426176,USD,33.064998626708984,40.252075061798095,-17.855170010626676
CRH,CRH PLC,72412856320,USD,108.43000030517578,115.50484077453613,-6.125146289903416
CRM,"Salesforce, Inc.",137768435712,USD,167.98500061035156,223.8807810974121,-24.966761422339278
CSGP,"CoStar Group, Inc.",13267067904,USD,32.400001525878906,63.8735000705719,-49.27473601715716
CTAS,Cintas Corporation,66058600448,USD,165.25,191.4092855834961,-13.66667531502015
CTSH,Cognizant Technology Solutions ,21911726080,USD,46.20500183105469,69.4649359703064,-33.48442464439101
CVNA,Carvana Co.,54873190400,USD,68.94999694824219,73.95512006759644,-6.767784454652325
DASH,"DoorDash, Inc.",67135541248,USD,154.14999389648438,213.46804969787598,-27.787791140334672
DECK,Deckers Outdoor Corporation,13441243136,USD,94.46499633789062,103.1788750076294,-8.445409652988022
DG,Dollar General Corporation,22899134464,USD,104.05889892578125,120.4165453338623,-13.584218317116193
DHI,"D.R. Horton, Inc.",39933681664,USD,140.61000061035156,153.33423171997072,-8.298362972762007
DHR,Danaher Corporation,118916079616,USD,168.11500549316406,206.89105125427247,-18.74225372534456
DIS,Walt Disney Company (The),183384293376,USD,105.62000274658203,108.57036365509033,-2.7174643329749726
DLTR,"Dollar Tree, Inc.",17277986816,USD,88.61000061035156,110.32594997406005,-19.68344652261265
DPZ,Domino's Pizza Inc,10177799168,USD,306.5409851074219,403.9320271301269,-24.110750195930976
DXCM,"DexCom, Inc.",22592864256,USD,58.59000015258789,68.29825002670287,-14.214492860826311
ECL,Ecolab Inc.,70273540096,USD,249.97000122070312,271.2921086883545,-7.859464682087403
EFX,"Equifax, Inc.",19556075520,USD,161.5449981689453,212.27005867004394,-23.896474528207712
EL,"Estee Lauder Companies, Inc. (T",29696126976,USD,81.97000122070312,93.48248065948486,-12.315119750316194
ERIE,Erie Indemnity Company,11167097856,USD,212.6999969482422,286.5665315246582,-25.776399701463404
EXC,Exelon Corporation,45287190528,USD,44.38999938964844,45.32619251251221,-2.0654572355825684
EXE,Expand Energy Corporation,22920515584,USD,96.11499786376953,104.22016025543213,-7.776962126903031
EXPE,"Expedia Group, Inc.",26343647232,USD,218.8300018310547,237.08446464538574,-7.699560931432092
FAST,Fastenal Company,50100137984,USD,43.59000015258789,44.32897026062012,-1.667013927207539
FE,FirstEnergy Corp.,25618716672,USD,44.349998474121094,45.70151081085205,-2.9572596458015354
FICO,Fair Isaac Corporation,25073545216,USD,1080.8389892578125,1452.3014440917968,-25.57750364741116
FIS,Fidelity National Information S,22163777536,USD,42.724998474121094,59.245766677856444,-27.885145437589742
FISV,"Fiserv, Inc.",28390443008,USD,53.09000015258789,84.82879974365234,-37.41512279671202
GDDY,GoDaddy Inc.,11269947392,USD,84.6050033569336,115.7263754272461,-26.892203229744826
GE,GE Aerospace,305105928192,USD,291.4200134277344,298.980545501709,-2.528770579800621
GEHC,GE HealthCare Technologies Inc.,28637712384,USD,62.66999816894531,75.72665445327759,-17.24182373907469
GEN,Gen Digital Inc.,14060483584,USD,23.1299991607666,25.148685522079468,-8.02700546531765
GIS,"General Mills, Inc.",18081120256,USD,33.779998779296875,43.64727186203003,-22.60684955046863
GPC,Genuine Parts Company,13796740096,USD,98.94000244140625,124.37047592163086,-20.447355605721906
GPN,Global Payments Inc.,18557192192,USD,67.61000061035156,77.29414213180542,-12.528946249173734
HBAN,Huntington Bancshares Incorpora,31572559872,USD,15.494999885559082,16.532025990486144,-6.2728313246292355
HCA,"HCA Healthcare, Inc.",95662874624,USD,431.0199890136719,459.94129669189454,-6.288043253832121
HD,"Home Depot, Inc. (The)",303414935552,USD,303.79998779296875,364.8464649963379,-16.7321005025996
HII,"Huntington Ingalls Industries, ",13214534656,USD,335.57000732421875,340.3750135803223,-1.4116800776769245
HOOD,"Robinhood Markets, Inc.",70036783104,USD,76.61509704589844,105.374450340271,-27.292529831950716
HPQ,HP Inc.,19401603072,USD,21.010000228881836,22.710579137802124,-7.48804730430519
HRL,Hormel Foods Corporation,11184527360,USD,20.299999237060547,23.337364311218263,-13.015030462106026
HSY,The Hershey Company,38927671296,USD,191.75999450683594,192.06962669372558,-0.1612083035822165
IBM,International Business Machines,205111164928,USD,218.27499389648438,266.99002700805664,-18.24601227899132
ICE,Intercontinental Exchange Inc.,87778852864,USD,155.47999572753906,162.7963609313965,-4.494182279013348
IDXX,"IDEXX Laboratories, Inc.",42100252672,USD,534.0549926757812,641.6422729492188,-16.76748630961106
INSM,Insmed Incorporated,25615804416,USD,118.86000061035156,156.04804985046385,-23.83115282488213
INTU,Intuit Inc.,106976903168,USD,383.510009765625,568.9338021850585,-32.59145294360982
IP,International Paper Company,17098102784,USD,32.279998779296875,41.00830211639404,-21.284234866207296
IQV,"IQVIA Holdings, Inc.",29033924608,USD,173.85000610351562,196.5174996948242,-11.534592912340823
IR,Ingersoll Rand Inc.,28105811968,USD,71.40499877929688,82.2186315536499,-13.15228990073477
ISRG,"Intuitive Surgical, Inc.",153295847424,USD,433.2099914550781,497.3466510009766,-12.895765843967155
ITW,Illinois Tool Works Inc.,72137465856,USD,250.21499633789062,258.4128288269043,-3.172378293379896
J,Jacobs Solutions Inc.,13181368320,USD,110.94999694824219,139.64914531707763,-20.550894388700446
JPM,JP Morgan Chase & Co.,810284220416,USD,301.5950012207031,302.9237271118164,-0.43863381181190597
KHC,The Kraft Heinz Company,28108859392,USD,23.655000686645508,24.06593084335327,-1.7075182314057802
KKR,KKR & Co. Inc.,93439967232,USD,99.23999786376953,118.24657859802247,-16.073683449958864
KMB,Kimberly-Clark Corporation,32221450240,USD,97.0250015258789,107.8985009765625,-10.077525964003442
KR,Kroger Company (The),42081304576,USD,66.31999969482422,66.87111074447631,-0.8241392187397056
KVUE,Kenvue Inc.,33033750528,USD,17.204999923706055,17.286127758026122,-0.4693233525501328
LDOS,"Leidos Holdings, Inc.",15803685888,USD,124.68000030517578,177.03160331726073,-29.5718967862845
LEN,Lennar Corporation,21072052224,USD,85.16999816894531,112.7952099609375,-24.49147601352856
LH,Labcorp Holdings Inc.,20878430208,USD,253.8350067138672,267.81470321655274,-5.219913744385307
LHX,"L3Harris Technologies, Inc.",57221423104,USD,306.4775085449219,310.275433807373,-1.224049618059353
LII,"Lennox International, Inc.",17666725888,USD,505.0050048828125,517.5065391540527,-2.415724889520421
LMT,Lockheed Martin Corporation,119611801600,USD,519.3400268554688,524.0264836120606,-0.894316776566062
LOW,"Lowe's Companies, Inc.",124947234816,USD,222.45530700683594,247.2685927581787,-10.03495246790579
LULU,lululemon athletica inc.,14272657408,USD,121.05500030517578,176.53672435760498,-31.42786536587231
LVS,Las Vegas Sands Corp.,34023112704,USD,51.16999816894531,56.62886266708374,-9.639721232316855
MA,Mastercard Incorporated,436092796928,USD,492.7250061035156,543.9026216125488,-9.40933422186918
MAA,Mid-America Apartment Communiti,15316767744,USD,128.2550048828125,131.0225270843506,-2.112249139994382
MCD,McDonald's Corporation,195815424000,USD,275.2149963378906,306.38157348632814,-10.172471142370544
MCK,McKesson Corporation,89335652352,USD,741.2349853515625,813.8100692749024,-8.917938799651825
MCO,Moody's Corporation,77398253568,USD,441.6400146484375,479.82908782958987,-7.958890811287189
MDT,Medtronic plc.,98583109632,USD,76.7249984741211,92.36536121368408,-16.933147376947456
MELI,"MercadoLibre, Inc.",79500787712,USD,1567.3199462890625,2061.853703613281,-23.98491010577406
META,"Meta Platforms, Inc.",1574685638656,USD,620.75,673.0050985717774,-7.764443194066562
MKC,"McCormick & Company, Incorporat",12576484352,USD,46.80009841918945,62.7653369140625,-25.436394162485655
MLM,"Martin Marietta Materials, Inc.",34870456320,USD,577.780029296875,621.2800256347656,-7.001673085086935
MMM,3M Company,76041895936,USD,144.89999389648438,156.7693250274658,-7.571207651051592
MRSH,Marsh,77735133184,USD,160.9949951171875,184.07928871154786,-12.540407862251923
MSFT,Microsoft Corporation,3042612609024,USD,408.3924865722656,462.34924545288084,-11.670130190817861
MSI,"Motorola Solutions, Inc.",66331836416,USD,399.4200134277344,427.84627807617187,-6.644036913504858
MSTR,Strategy Inc,64574066688,USD,180.9199981689453,219.06440036773682,-17.412414858260693
MTD,"Mettler-Toledo International, I",21183426560,USD,1041.675048828125,1332.9939239501953,-21.854478845543102
NFLX,"Netflix, Inc.",368066330624,USD,87.54000091552734,102.72419002532959,-14.781512617483916
NKE,"Nike, Inc.",62723117056,USD,42.279998779296875,62.00787769317627,-31.81511712349796
NOC,Northrop Grumman Corporation,78456307712,USD,550.9550170898438,618.0078552246093,-10.849835898994497
NOW,"ServiceNow, Inc.",92776472576,USD,89.53510284423828,145.2972354888916,-38.37797220093462
NRG,"NRG Energy, Inc.",27746828288,USD,132.2550048828125,158.30843688964845,-16.457386933203644
NVR,"NVR, Inc.",15556255744,USD,5756.44482421875,7393.503168945313,-22.141849503800103
OMC,Omnicom Group Inc.,20925155328,USD,73.4000015258789,75.7113346862793,-3.0528231604656453
ORCL,Oracle Corporation,566195388416,USD,195.80999755859375,208.76259490966797,-6.204462708790737
ORLY,"O'Reilly Automotive, Inc.",74721091584,USD,89.83999633789062,97.13054988861084,-7.505932540360383
OTIS,Otis Worldwide Corporation,28118712320,USD,73.11499786376953,86.27420127868652,-15.25276759434675
PAYX,"Paychex, Inc.",32556099584,USD,90.5199966430664,109.08270908355713,-17.017098856860734
PDD,PDD Holdings Inc.,136574885888,USD,96.18000030517578,114.25350006103515,-15.818771194059146
PEG,Public Service Enterprise Group,38520246272,USD,77.44000244140625,81.1182215499878,-4.534393183552354
PG,Procter & Gamble Company (The),334771027968,USD,143.6199951171875,148.12370262145996,-3.0405042707999153
PGR,Progressive Corporation (The),115380158464,USD,197.35000610351562,212.40961822509766,-7.089891807828996
PHM,"PulteGroup, Inc.",21809735680,USD,114.0999984741211,125.14261058807374,-8.824022498860206
PLTR,Palantir Technologies Inc.,317044523008,USD,132.08999633789062,163.46932502746583,-19.19585138331177
PNR,Pentair plc.,12166473728,USD,74.5530014038086,100.31057891845703,-25.677827595419323
PODD,Insulet Corporation,10443726848,USD,151.23500061035156,276.2248257446289,-45.24930907181782
PPL,PPL Corporation,26949189632,USD,35.80500030517578,36.30498544692993,-1.3771803943704142
PSKY,Paramount Skydance Corporation,11644995584,USD,10.390000343322754,13.293903493881226,-21.84387115413504
PTC,PTC Inc.,16319812608,USD,141.33999633789062,175.23425033569336,-19.342254115774782
PYPL,"PayPal Holdings, Inc.",39963787264,USD,45.19499969482422,57.75905574798584,-21.752530214449973
RCL,Royal Caribbean Cruises Ltd.,71583121408,USD,264.614990234375,294.10246978759767,-10.026260430427081
RJF,"Raymond James Financial, Inc.",30260463616,USD,154.48500061035156,159.70693550109863,-3.269698259729703
RL,Ralph Lauren Corporation,20186062848,USD,331.2650146484375,338.9637031555176,-2.2712427423380754
RMD,ResMed Inc.,29409818624,USD,202.5399932861328,252.20281547546386,-19.691620847175916
ROL,"Rollins, Inc.",25500723200,USD,52.97999954223633,57.59967803955078,-8.020319999258252
ROP,"Roper Technologies, Inc.",32275390464,USD,319.30499267578125,428.4805180358887,-25.479694120180074
RSG,"Republic Services, Inc.",63135752192,USD,205.35499572753906,218.08673149108887,-5.837923140257628
RTX,RTX Corporation,238107082752,USD,176.5605926513672,179.03858795166016,-1.3840565481682776
SCHW,Charles Schwab Corporation (The,158095589376,USD,90.55000305175781,94.9239098739624,-4.607803058272831
SHOP,Shopify Inc.,123381006336,USD,95.16000366210938,141.14554996490477,-32.580231055268484
SHW,Sherwin-Williams Company (The),76550766592,USD,309.0299987792969,339.9618051147461,-9.098612217631008
SJM,The J.M. Smucker Company,10810406912,USD,101.19999694824219,102.8425675201416,-1.5971699380003535
SMCI,"Super Micro Computer, Inc.",20078356480,USD,33.375,36.80342495918274,-9.315505181882056
SPGI,S&P Global Inc.,121650110464,USD,410.07000732421875,483.7871742248535,-15.23751989058988
STE,STERIS plc (Ireland),21057441792,USD,214.30999755859375,241.92028717041015,-11.412969922761185
STZ,"Constellation Brands, Inc.",24334485504,USD,141.3800048828125,146.83149059295656,-3.7127496888637923
SW,Smurfit WestRock plc,21356177408,USD,40.650001525878906,41.175331058502195,-1.2758356013626182
SYF,Synchrony Financial,23889012736,USD,70.55000305175781,73.63055332183838,-4.183793454078111
SYK,Stryker Corporation,116353785856,USD,302.6050109863281,358.45908447265623,-15.58171515404535
SYY,Sysco Corporation,35022090240,USD,73.21499633789062,77.85927806854248,-5.964968910401813
T,AT&T Inc.,171867160576,USD,24.739999771118164,26.1328226852417,-5.329783662865173
TDG,Transdigm Group Incorporated,66270113792,USD,1182.449951171875,1295.5935223388672,-8.732952829429097
TEL,TE Connectivity plc,60908437504,USD,207.5850067138672,220.44057693481446,-5.831762191744194
TJX,"TJX Companies, Inc. (The)",162615508992,USD,146.72999572753906,148.78560218811035,-1.3815896365915625
TKO,"TKO Group Holdings, Inc.",14318825472,USD,190.38999938964844,194.20839225769043,-1.966131753449385
TMO,Thermo Fisher Scientific Inc,169121218560,USD,453.8299865722656,526.55203125,-13.810989296745667
TMUS,"T-Mobile US, Inc.",204536676352,USD,189.19000244140625,213.2817706298828,-11.295746522230466
TRI,Thomson Reuters Corp,34927472640,USD,80.47000122070312,126.70883285522461,-36.49219284290402
TRMB,Trimble Inc.,13084550144,USD,56.0099983215332,74.78619979858398,-25.106505648928945
TSCO,Tractor Supply Company,15943267328,USD,30.344999313354492,51.57177402496338,-41.15967525440184
TYL,"Tyler Technologies, Inc.",12725295104,USD,301.0400085449219,440.168448638916,-31.607999283957213
UAL,"United Airlines Holdings, Inc.",30895794176,USD,94.41999816894531,100.98389995574951,-6.499948793501198
UBER,"Uber Technologies, Inc.",149626699776,USD,73.2699966430664,84.51610012054444,-13.30646286499002
UHS,"Universal Health Services, Inc.",10270900224,USD,169.4720001220703,200.57855445861816,-15.508414855470265
ULTA,"Ulta Beauty, Inc.",21654444032,USD,495.9100036621094,567.7057005310058,-12.646640116832032
V,Visa Inc.,611467657216,USD,321.9599914550781,329.9173350524902,-2.411920427323433
VEEV,Veeva Systems Inc.,25707061248,USD,156.6999969482422,231.9815000152588,-32.45151146193335
VICI,VICI Properties Inc.,30300592128,USD,28.059999465942383,29.1610165309906,-3.775647065931742
VLTO,Veralto Corp,21216092160,USD,86.1050033569336,98.37422180175781,-12.47198526210348
VMC,Vulcan Materials Company (Holdi,36001792000,USD,276.6499938964844,291.89112396240233,-5.2215120004406534
VRSK,"Verisk Analytics, Inc.",20804956160,USD,159.2949981689453,218.30011192321777,-27.029355704144663
VST,Vistra Corp.,47475290112,USD,141.1300048828125,175.66304092407228,-19.658680539514386
WAT,Waters Corporation,32917790720,USD,333.93499755859375,336.9383755493164,-0.8913730844182344
WDAY,"Workday, Inc.",29984737280,USD,120.1500015258789,190.67704986572267,-36.987696416275504
WFC,Wells Fargo & Company,227081355264,USD,74.0885009765625,83.28119010925293,-11.038133725792044
WM,"Waste Management, Inc.",87798513664,USD,218.52499389648438,221.50322425842285,-1.3445539548732843
WRB,W.R. Berkley Corporation,24581433344,USD,65.91999816894531,70.1083727645874,-5.974143216397243
WSM,"Williams-Sonoma, Inc.",20308254720,USD,172.30999755859375,192.177237701416,-10.337977785740582
WTW,Willis Towers Watson Public Lim,23427821568,USD,247.14999389648438,312.65995864868165,-20.95246383173969
WY,Weyerhaeuser Company,16890423296,USD,23.264999389648438,24.14746787071228,-3.654496967502585
XYL,Xylem Inc.,26127267840,USD,109.27999877929688,135.32053829193114,-19.243597344001262
YUM,"Yum! Brands, Inc.",41605021696,USD,150.55999755859375,151.55417129516601,-0.6559857297731675
ZBH,"Zimmer Biomet Holdings, Inc.",16015792128,USD,82.56500244140625,93.90207988739013,-12.073297481354627
ZBRA,Zebra Technologies Corporation,12193195008,USD,254.52999877929688,261.8518502044678,-2.7961809013202
ZS,"Zscaler, Inc.",25208766464,USD,156.23500061035156,227.4510251235962,-31.310487378347084
ZTS,Zoetis Inc.,31712509952,USD,74.91000366210938,128.4323627090454,-41.673576595477904
