Ticker,Name,Market Cap,Currency,Price,200-DMA,% Diff
ACN,Accenture plc,78928289792,USD,128.97999572753906,221.46397373199463,-41.76028111749469
AJG,Arthur J. Gallagher & Co.,58071461888,USD,226.00999450683594,239.716695022583,-5.717874808200484
ABT,Abbott Laboratories,163939450880,USD,94.12000274658203,111.69150409698486,-15.732173626335088
ALLE,Allegion plc,12006099968,USD,139.7100067138672,154.90601238250733,-9.809823024245723
AIG,"American International Group, I",40067682304,USD,75.56999969482422,76.64041206359863,-1.3966683371771982
ADP,"Automatic Data Processing, Inc.",89360596992,USD,223.5500030517578,237.37053581237794,-5.822345521242001
ALB,Albemarle Corporation,15767862272,USD,133.6999969482422,147.13990646362305,-9.134102255735478
ADBE,Adobe Inc.,80585170944,USD,202.72999572753906,291.45160011291506,-30.44128230931078
ALNY,"Alnylam Pharmaceuticals, Inc.",38901559296,USD,291.3699951171875,370.20869995117187,-21.295746114119595
ADSK,"Autodesk, Inc.",41439367168,USD,196.25999450683594,266.46779998779294,-26.347575761188878
AMZN,"Amazon.com, Inc.",2503072022528,USD,232.69000244140625,232.76760009765624,-0.033336966234753795
AMT,American Tower Corporation (REI,81806163968,USD,175.58999633789062,178.07605796813965,-1.3960673088876496
ARES,Ares Management Corporation,35996160000,USD,109.12999725341797,136.56317062377929,-20.088266291017465
APTV,Aptiv PLC,12764950528,USD,60.31999969482422,73.886549949646,-18.361325930182748
APO,"Apollo Global Management, Inc. ",68196257792,USD,118.29000091552734,127.6596129989624,-7.3395272501031394
AON,Aon plc,70200606720,USD,328.69000244140625,335.9217446899414,-2.1528056348987246
AVY,Avery Dennison Corporation,12679045120,USD,165.75999450683594,170.6646630859375,-2.873862983945208
APP,Applovin Corporation,160270024704,USD,477.0799865722656,540.9537260437012,-11.807616140955368
AOS,A.O. Smith Corporation,8506782720,USD,61.720001220703125,66.68158386230469,-7.440709044714766
AMP,"Ameriprise Financial, Inc.",40706301952,USD,452.80999755859375,470.8470477294922,-3.8307663301440087
BA,Boeing Company (The),171258675200,USD,217.25,218.33605056762696,-0.4974215503135926
AXON,"Axon Enterprise, Inc.",37466263552,USD,464.8299865722656,537.2498510742188,-13.479736542904819
AZO,"AutoZone, Inc.",51077136384,USD,3128.699951171875,3617.606745605469,-13.514647357054477
BLDR,"Builders FirstSource, Inc.",9587887104,USD,89.13999938964844,102.02565013885499,-12.629814886422597
BRO,"Brown & Brown, Inc.",21767231488,USD,64.22000122070312,73.57818738937378,-12.718696261362606
BLK,"BlackRock, Inc.",157101588480,USD,964.7100219726562,1056.1517587280273,-8.65801112384631
BR,"Broadridge Financial Solutions,",15952747520,USD,137.92999267578125,192.26198120117186,-28.25935121751437
CBOE,"Cboe Global Markets, Inc.",25348194304,USD,242.2100067138672,274.0053237915039,-11.60390485764079
BKNG,Booking Holdings Inc. Common St,140609454080,USD,181.4600067138672,188.6905118560791,-3.8319389094279788
BSX,Boston Scientific Corporation,65741488128,USD,44.22999954223633,79.62185005187989,-44.449922334865356
CBRE,CBRE Group Inc,40232996864,USD,137.39999389648438,150.1559003829956,-8.495108386667017
CAG,"ConAgra Brands, Inc.",6736395264,USD,14.079999923706055,16.08834051132202,-12.483205375984019
CCI,Crown Castle Inc.,36059664384,USD,82.62000274658203,87.17174339294434,-5.221578081608868
CDW,CDW Corporation,17029534720,USD,133.3000030517578,134.20989521026613,-0.6779620512204376
BX,Blackstone Inc.,141049036800,USD,115.4000015258789,135.72752613067627,-14.976714881862907
CHTR,"Charter Communications, Inc.",20938496000,USD,133.63999938964844,208.33500007629394,-35.85331348995204
CEG,Constellation Energy Corporatio,94282072064,USD,264.0199890136719,317.6084674835205,-16.872496786512503
CLX,Clorox Company (The),11794668544,USD,97.54000091552734,105.52123600006104,-7.5636292627666695
CMCSA,Comcast Corporation,82768535552,USD,23.170000076293945,26.62846937804325,-12.98786367571324
CME,CME Group Inc.,79852331008,USD,221.0,275.11250190734864,-19.669226782566373
CMG,"Chipotle Mexican Grill, Inc.",42766348288,USD,33.34000015258789,35.598750076293946,-6.345025931711601
COIN,"Coinbase Global, Inc.",39271460864,USD,149.05999755859375,234.30089973449708,-36.380953838630504
COF,Capital One Financial Corporati,125667966976,USD,204.0,207.6753544616699,-1.769759570747842
CPRT,"Copart, Inc.",28283539456,USD,30.549999237060547,37.92405002593994,-19.44425973448396
COO,"The Cooper Companies, Inc.",13851074560,USD,71.0199966430664,72.673600025177,-2.275383882919957
COST,Costco Wholesale Corporation,422431293440,USD,952.5399780273438,955.7069192504882,-0.3313715909505133
COR,"Cencora, Inc.",55669755904,USD,286.1300048828125,323.41749122619626,-11.529211423294704
CRH,CRH PLC,75052244992,USD,112.31999969482422,114.86115100860596,-2.21236796903711
CSGP,"CoStar Group, Inc.",12352759808,USD,30.25,55.384000062942505,-45.38133763249017
CRM,"Salesforce, Inc.",129705025536,USD,158.3699951171875,212.8327843475342,-25.589473631757087
CVNA,Carvana Co.,68387704832,USD,62.349998474121094,73.31318998336792,-14.953914175244554
CTAS,Cintas Corporation,68783529984,USD,171.89999389648438,185.00067138671875,-7.081421592708271
DASH,"DoorDash, Inc.",79775735808,USD,183.08999633789062,200.54774978637695,-8.705035816698159
CTSH,Cognizant Technology Solutions ,18934190080,USD,40.029998779296875,66.13142282485961,-39.469019311271936
DG,Dollar General Corporation,26362310656,USD,119.51000213623047,120.3909811782837,-0.7317649822527916
DIS,Walt Disney Company (The),171549966336,USD,98.79000091552734,106.44915786743164,-7.1951315589013465
DHR,Danaher Corporation,138857512960,USD,196.19000244140625,203.0801982116699,-3.392844714028709
DOW,Dow Inc.,20930332672,USD,29.040000915527344,29.249018650054932,-0.7146145210146893
ECHO,ECHO,28198854656,USD,97.30000305175781,103.46859996795655,-5.961805724740743
DPZ,Domino's Pizza Inc,9918023680,USD,298.17999267578125,381.4219288635254,-21.824108654625498
EL,"Estee Lauder Companies, Inc. (T",29138962432,USD,80.54000091552734,92.39147766113281,-12.827456650356329
EQT,EQT Corporation,32962691072,USD,52.70000076293945,56.335165634155274,-6.452745510367097
EFX,"Equifax, Inc.",19118170112,USD,158.47999572753906,200.0244206237793,-20.76967640585249
ERIE,Erie Indemnity Company,12482114560,USD,238.7100067138672,268.2436524963379,-11.01000732267986
EXE,Expand Energy Corporation,21164576768,USD,88.47000122070312,103.10885738372802,-14.197476855499625
FDS,FactSet Research Systems Inc.,8442549760,USD,231.74000549316406,251.29517601013183,-7.781753246301603
FICO,Fair Isaac Corporation,27429971968,USD,1182.7900390625,1419.764647216797,-16.691119096312523
FISV,"Fiserv, Inc.",26369409024,USD,49.45000076293945,72.73169986724854,-32.01038769450369
FIS,Fidelity National Information S,19936028672,USD,38.56999969482422,54.40373292922973,-29.104130143059457
FOX,Fox Corporation,19277637632,USD,45.90999984741211,56.934209175109864,-19.363067455264215
GDDY,GoDaddy Inc.,11195252736,USD,84.55000305175781,106.45565006256103,-20.577251651678306
FOXA,Fox Corporation,21037021184,USD,50.099998474121094,63.32685396194458,-20.886645491298182
GEHC,GE HealthCare Technologies Inc.,29913683968,USD,65.76000213623047,74.30286298751831,-11.497350852716004
GILD,"Gilead Sciences, Inc.",158771953664,USD,127.87999725341797,128.1372025680542,-0.20072649432129053
GIS,"General Mills, Inc.",19217860608,USD,36.0099983215332,41.65660470962524,-13.555128718369414
GPC,Genuine Parts Company,16140947456,USD,116.0199966430664,118.52036582946778,-2.1096536185173487
GPN,Global Payments Inc.,19093338112,USD,69.80000305175781,74.76983028411865,-6.646834978059923
HD,"Home Depot, Inc. (The)",347854110720,USD,348.8599853515625,352.0189376831055,-0.8973813603138425
HCA,"HCA Healthcare, Inc.",86890217472,USD,391.67999267578125,458.2872286987305,-14.533949857619877
HII,"Huntington Ingalls Industries, ",11111541760,USD,281.989990234375,344.13030258178713,-18.05720446040745
HOOD,"Robinhood Markets, Inc.",88870846464,USD,98.69000244140625,102.5788249206543,-3.79105773755557
HSY,The Hershey Company,36331278336,USD,179.11000061035156,191.34799041748047,-6.39567197984584
IDXX,"IDEXX Laboratories, Inc.",43503976448,USD,551.5,630.1028475952148,-12.474605994117038
INSM,Insmed Incorporated,22407868416,USD,103.37999725341797,152.5189497756958,-32.21826048143181
ICE,Intercontinental Exchange Inc.,70044377088,USD,123.86000061035156,156.86840312957764,-21.042097618575372
IQV,"IQVIA Holdings, Inc.",31901265920,USD,191.13999938964844,195.15974983215332,-2.0597230965719415
INTU,Intuit Inc.,73231327232,USD,267.7200012207031,511.1388481140137,-47.62284216734276
ISRG,"Intuitive Surgical, Inc.",143329705984,USD,404.70001220703125,489.25080093383787,-17.28168631822854
IR,Ingersoll Rand Inc.,31843078144,USD,81.37000274658203,81.39067562103271,-0.025399561181849162
IT,"Gartner, Inc.",9035827200,USD,134.9600067138672,197.58340007781982,-31.694663286130265
J,Jacobs Solutions Inc.,14841585664,USD,125.69000244140625,135.66895023345947,-7.355365966111938
JKHY,"Jack Henry & Associates, Inc.",9591856128,USD,135.0,158.56840881347657,-14.863243561458706
KKR,KKR & Co. Inc.,84040949760,USD,90.12999725341797,111.37683403015137,-19.076531454450908
KR,Kroger Company (The),35388489728,USD,57.72999954223633,65.64710048675538,-12.060092351095332
LDOS,"Leidos Holdings, Inc.",12799929344,USD,101.76000213623047,168.3921731567383,-39.56963662348312
LHX,"L3Harris Technologies, Inc.",54258401280,USD,291.25,314.01826416015626,-7.250617801181125
LEN,Lennar Corporation,23033817088,USD,93.5199966430664,107.37228862762451,-12.901179775164273
LOW,"Lowe's Companies, Inc.",124746104832,USD,222.47999572753906,242.71955688476564,-8.338661052696128
LMT,Lockheed Martin Corporation,116987977728,USD,507.3999938964844,533.7014147949219,-4.928115266200672
LULU,lululemon athletica inc.,13350534144,USD,117.56999969482422,165.64324920654298,-29.022160421265053
LVS,Las Vegas Sands Corp.,31223470080,USD,47.119998931884766,56.11757915496826,-16.033443278507697
LYB,LyondellBasell Industries NV,17988794368,USD,55.72999954223633,56.09170026779175,-0.6448382270970554
MA,Mastercard Incorporated,440926011392,USD,499.0199890136719,531.2581874084473,-6.068273234910104
MCD,McDonald's Corporation,191666061312,USD,269.760009765625,300.7662745666504,-10.30908962306355
MCK,McKesson Corporation,89390030848,USD,763.510009765625,824.4008560180664,-7.386072662096677
MDT,Medtronic plc.,103658061824,USD,80.9800033569336,89.94914566040039,-9.971347962913901
MCO,Moody's Corporation,78606139392,USD,450.010009765625,470.13740020751953,-4.281171936759398
MELI,"MercadoLibre, Inc.",84922851328,USD,1675.0999755859375,1954.9680041503907,-14.315734475975784
META,"Meta Platforms, Inc.",1396767457280,USD,550.25,648.8644525146484,-15.19800508911715
MKC,"McCormick & Company, Incorporat",13724871680,USD,51.04999923706055,59.70397981643677,-14.494813588613976
MRSH,Marsh,81437720576,USD,169.02999877929688,178.50688301086427,-5.308974125659127
MLM,"Martin Marietta Materials, Inc.",36991877120,USD,616.0599975585938,616.4435934448243,-0.06222724841488114
MOS,Mosaic Company (The),7113408000,USD,22.3799991607666,26.038468523025514,-14.050247843968899
MSTR,Strategy Inc,29447925760,USD,82.30999755859375,185.95285026550292,-55.73609254116203
MSCI,MSCI Inc.,40352903168,USD,554.8499755859375,566.0974305725098,-1.9868408473780574
MSFT,Microsoft Corporation,2770583420928,USD,372.9700012207031,446.272275390625,-16.425460018944694
MSI,"Motorola Solutions, Inc.",66877964288,USD,402.8900146484375,419.14671295166016,-3.8785221978103745
MTD,"Mettler-Toledo International, I",25537353728,USD,1263.75,1313.1464978027343,-3.7616897951133876
NDAQ,"Nasdaq, Inc.",44428881920,USD,78.55999755859375,88.74473957061768,-11.476445884343978
NEM,Newmont Corporation,102623846400,USD,96.12999725341797,102.62148487091065,-6.325661361905288
NFLX,"Netflix, Inc.",310799040512,USD,73.80999755859375,97.03858489990235,-23.93747535093329
NOC,Northrop Grumman Corporation,71020994560,USD,500.0299987792969,609.8479209899903,-18.00742749641937
NOW,"ServiceNow, Inc.",101418827776,USD,98.33999633789062,134.52552993774415,-26.898636724642156
NKE,"Nike, Inc.",60346146816,USD,40.75,57.09498928070068,-28.627712320502408
NVR,"NVR, Inc.",18432440320,USD,6828.6201171875,7127.521301269531,-4.193620354789984
NRG,"NRG Energy, Inc.",31512938496,USD,149.36000061035156,155.7208296585083,-4.0847644223999335
NWS,News Corporation,15622310912,USD,28.729999542236328,29.503730630874635,-2.6224856046801914
NWSA,News Corporation,13817018368,USD,25.40999984741211,25.933230962753296,-2.0176086662424764
OMC,Omnicom Group Inc.,20831102976,USD,73.08999633789062,74.98627830505372,-2.5288386222460213
ORCL,Oracle Corporation,427836375040,USD,148.52999877929688,202.28943557739257,-26.575503878712546
ORLY,"O'Reilly Automotive, Inc.",74211434496,USD,89.55000305175781,95.14014980316162,-5.875696814614473
PDD,PDD Holdings Inc.,108961005568,USD,76.55000305175781,109.36995002746582,-30.008194177162927
OTIS,Otis Worldwide Corporation,28084178944,USD,73.19000244140625,83.70043190002441,-12.557198595070929
PAYX,"Paychex, Inc.",35524440064,USD,99.9000015258789,103.79646663665771,-3.75394773737191
PLTR,Palantir Technologies Inc.,270728445952,USD,112.93000030517578,158.84645000457763,-28.906185626483083
PEP,"Pepsico, Inc.",193271775232,USD,141.38999938964844,147.45831245422363,-4.115273641463258
PFE,"Pfizer, Inc.",138439507968,USD,24.290000915527344,25.24283122062683,-3.7746570373647037
PNR,Pentair plc.,12349894656,USD,76.41999816894531,95.68544738769532,-20.134147610441598
PODD,Insulet Corporation,10961134592,USD,158.25,251.43400093078614,-37.06101823374218
PTC,PTC Inc.,13366330368,USD,115.72000122070312,163.72380058288573,-29.319988414195475
PSKY,Paramount Skydance Corporation,10788829184,USD,9.640000343322754,12.74648129940033,-24.371282419907704
REGN,"Regeneron Pharmaceuticals, Inc.",66352627712,USD,632.9000244140625,696.9304455566406,-9.187490882456261
PYPL,"PayPal Holdings, Inc.",39068450816,USD,44.290000915527344,53.908669834136965,-17.842526903749956
RJF,"Raymond James Financial, Inc.",29220763648,USD,149.94000244140625,157.8415798187256,-5.006017670625173
RMD,ResMed Inc.,29053341696,USD,200.2899932861328,239.45893974304198,-16.357270477744734
ROL,"Rollins, Inc.",20832931840,USD,43.27000045776367,56.3161541557312,-23.165917299485628
ROP,"Roper Technologies, Inc.",34141351936,USD,338.30999755859375,399.7935804748535,-15.37883195703964
SBAC,SBA Communications Corporation,19490140160,USD,183.75999450683594,193.8092527770996,-5.185128225957991
SCHW,Charles Schwab Corporation (The,157687414784,USD,90.66999816894531,94.13520431518555,-3.681094837419119
SHOP,Shopify Inc.,151643930624,USD,116.86000061035156,136.77115001678467,-14.558003938688536
SMCI,"Super Micro Computer, Inc.",19813720064,USD,30.6299991607666,35.34689992904663,-13.344595361257895
SNPS,"Synopsys, Inc.",86996713472,USD,454.3399963378906,455.9369514465332,-0.3502578818356361
SPGI,S&P Global Inc.,120815362048,USD,408.1600036621094,463.472463684082,-11.934357347209179
STE,STERIS plc (Ireland),21018697728,USD,215.6699981689453,236.91141471862792,-8.965974296726209
SYK,Stryker Corporation,127547957248,USD,332.7099914550781,347.66332015991213,-4.3010947194418
T,AT&T Inc.,157866246144,USD,22.719999313354492,25.542033166885375,-11.048587381796926
TAP,Molson Coors Beverage Company,7779630080,USD,41.47999954223633,44.3655578994751,-6.5040506506803375
TEL,TE Connectivity plc,57719480320,USD,197.74000549316406,220.35628387451172,-10.263505076273272
TMO,Thermo Fisher Scientific Inc,190652973056,USD,513.030029296875,524.8624276733399,-2.2543809106162715
TMUS,"T-Mobile US, Inc.",197697142784,USD,182.67999267578125,203.50215370178222,-10.231911872792443
TRMB,Trimble Inc.,11818754048,USD,50.70000076293945,70.60129991531372,-28.188289983677183
TRI,Thomson Reuters Corp,36612513792,USD,83.87000274658203,112.6838899230957,-25.570547126282673
TSLA,"Tesla, Inc.",1426085904384,USD,379.7099914550781,417.9647001647949,-9.15261712164538
TSCO,Tractor Supply Company,16368071680,USD,31.209999084472656,47.00906937599182,-33.60855788306238
TTD,"The Trade Desk, Inc.",8635890688,USD,18.3700008392334,32.85540006637573,-44.08833615746081
TSN,"Tyson Foods, Inc.",20617177088,USD,58.54999923706055,58.56224433898926,-0.020909550286074552
TYL,"Tyler Technologies, Inc.",12111779840,USD,294.3999938964844,401.149298248291,-26.610866532224186
