Ticker,Name,Market Cap,Currency,Price,200-DMA,% Diff
ALNY,"Alnylam Pharmaceuticals, Inc.",38901559296,USD,291.3699951171875,370.2086999511719,-21.295746114119595
ABT,Abbott Laboratories,163939450880,USD,94.12000274658205,111.69150402069091,-15.732173568773645
AJG,Arthur J. Gallagher & Co.,58071461888,USD,226.00999450683597,239.71669563293457,-5.717875048255705
ADSK,"Autodesk, Inc.",41439367168,USD,196.25999450683597,266.46779998779294,-26.34757576118888
ALB,Albemarle Corporation,15767862272,USD,133.6999969482422,147.13990615844727,-9.134102067274908
ALLE,Allegion plc,12006099968,USD,139.7100067138672,154.90601238250733,-9.809823024245723
ADBE,Adobe Inc.,80585170944,USD,202.72999572753903,291.45160011291506,-30.44128230931078
ADP,"Automatic Data Processing, Inc.",89360596992,USD,223.5500030517578,237.37053512573243,-5.822345248812811
AIG,"American International Group, I",40067682304,USD,75.56999969482422,76.64041206359863,-1.3966683371771982
ACN,Accenture plc,78928289792,USD,128.97999572753906,221.46397373199463,-41.76028111749469
AMT,American Tower Corporation (REI,81806163968,USD,175.58999633789062,178.0760577392578,-1.396067182151639
APP,Applovin Corporation,160270024704,USD,477.0799865722656,540.9537260437012,-11.807616140955368
APO,"Apollo Global Management, Inc. ",68196257792,USD,118.29000091552734,127.6596133041382,-7.339527471611984
AMP,"Ameriprise Financial, Inc.",40706301952,USD,452.80999755859375,470.8470472717285,-3.8307662366470097
APTV,Aptiv PLC,12764950528,USD,60.31999969482422,73.886549949646,-18.361325930182748
AMZN,"Amazon.com, Inc.",2503072022528,USD,232.69000244140625,232.76760009765624,-0.0333369662347537
AOS,A.O. Smith Corporation,8506782720,USD,61.720001220703125,66.68158359527588,-7.440708674057738
AON,Aon plc,70200606720,USD,328.69000244140625,335.9217446899414,-2.152805634898725
ARE,Alexandria Real Estate Equities,9623160832,USD,53.290000915527344,54.64017297744751,-2.4710245014733845
ARES,Ares Management Corporation,35996160000,USD,112.47000122070312,136.8616971206665,-17.8221492302978
AXON,"Axon Enterprise, Inc.",37466263552,USD,444.7300109863281,538.5856010437012,-17.426308812470015
BA,Boeing Company (The),171258675200,USD,217.25,218.33605056762696,-0.4974215503135926
AZO,"AutoZone, Inc.",51077136384,USD,3128.699951171875,3617.606745605469,-13.514647357054477
AVY,Avery Dennison Corporation,12679045120,USD,165.75999450683594,170.66466331481934,-2.873863114203034
BKNG,Booking Holdings Inc. Common St,140609454080,USD,181.4600067138672,188.69051155090327,-3.8319387538920058
BLDR,"Builders FirstSource, Inc.",9587887104,USD,89.13999938964844,102.025650138855,-12.629814886422595
BR,"Broadridge Financial Solutions,",15952747520,USD,137.92999267578125,192.2619807434082,-28.259351046704406
BDX,"Becton, Dickinson and Company",42962259968,USD,151.3800048828125,152.1049910736084,-0.4766353725007333
BLK,"BlackRock, Inc.",157101588480,USD,971.9199829101562,1056.7686633300782,-8.02906855248221
BRO,"Brown & Brown, Inc.",21767231488,USD,60.83000183105469,73.72103147506714,-17.48623070795241
BX,Blackstone Inc.,141049036800,USD,115.4000015258789,135.72752613067627,-14.976714881862907
BSX,Boston Scientific Corporation,65741488128,USD,44.22999954223633,79.62185005187989,-44.44992233486536
CAG,"ConAgra Brands, Inc.",6736395264,USD,14.079999923706056,16.08834050178528,-12.483205324106384
CBRE,CBRE Group Inc,40232996864,USD,137.39999389648438,150.1559003829956,-8.495108386667017
CBOE,"Cboe Global Markets, Inc.",25348194304,USD,242.2100067138672,274.0053237915039,-11.60390485764079
CCI,Crown Castle Inc.,36059664384,USD,82.62000274658203,87.17174327850341,-5.221577957181733
CDW,CDW Corporation,17029534720,USD,133.3000030517578,134.20989540100098,-0.6779621923737711
CEG,Constellation Energy Corporatio,94282072064,USD,264.0199890136719,317.60846786499025,-16.872496886354394
CHTR,"Charter Communications, Inc.",20938496000,USD,133.63999938964844,208.33500007629397,-35.85331348995204
CME,CME Group Inc.,79852331008,USD,221.0,275.1125014495849,-19.66922664890283
COF,Capital One Financial Corporati,125667966976,USD,204.0,207.6753549194336,-1.7697597872696202
CLX,Clorox Company (The),11794668544,USD,97.54000091552734,105.52123584747316,-7.563629129100013
